"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.4368336016225
1.57542,0,-170,-28.3143138633122
1.57542,0,-160,-25.5208638351351
1.57542,0,-150,-24.3664511853348
1.57542,0,-140,-25.2661147127107
1.57542,0,-130,-23.6938025785024
1.57542,0,-120,-20.6526945477312
1.57542,0,-110,-18.3606732115228
1.57542,0,-100,-16.6500625634488
1.57542,0,-90,-15.2753850491866
1.57542,0,-80,-14.2849560880276
1.57542,0,-70,-14.0220438488192
1.57542,0,-60,-15.3212487803522
1.57542,0,-50,-21.0409389772993
1.57542,0,-40,-21.1658881702985
1.57542,0,-30,-10.1245151371585
1.57542,0,-20,-4.9520531372596
1.57542,0,-10,-2.26388995144197
1.57542,0,0,-1.39749691975926
1.57542,0,10,-2.21048491601568
1.57542,0,20,-4.80768416030186
1.57542,0,30,-9.75807289200929
1.57542,0,40,-19.9823651232027
1.57542,0,50,-23.2766467098824
1.57542,0,60,-16.18568323808
1.57542,0,70,-14.5589768656182
1.57542,0,80,-14.6380108779726
1.57542,0,90,-15.4819589924466
1.57542,0,100,-16.725136752455
1.57542,0,110,-18.3391923561435
1.57542,0,120,-20.6510336310724
1.57542,0,130,-24.193865403202
1.57542,0,140,-28.0086746931715
1.57542,0,150,-29.1132054902306
1.57542,0,160,-30.2315685272251
1.57542,0,170,-28.4599939593647
1.57542,0,180,-27.4368336016225
