"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.343971593077
1.57542,0,-170,-30.0657204846293
1.57542,0,-160,-35.5428241298046
1.57542,0,-150,-34.1350015022155
1.57542,0,-140,-29.5724261494831
1.57542,0,-130,-24.0421912700974
1.57542,0,-120,-20.4758144673344
1.57542,0,-110,-18.2996872967242
1.57542,0,-100,-16.7898694358784
1.57542,0,-90,-15.6256432940362
1.57542,0,-80,-14.8511570450856
1.57542,0,-70,-14.8416812985202
1.57542,0,-60,-16.5492704961511
1.57542,0,-50,-23.4567916147092
1.57542,0,-40,-19.0168344138227
1.57542,0,-30,-9.59728879142762
1.57542,0,-20,-4.77218581486319
1.57542,0,-10,-2.20703406286309
1.57542,0,0,-1.39406247750508
1.57542,0,10,-2.24137297073313
1.57542,0,20,-4.89027694012472
1.57542,0,30,-9.96782460280907
1.57542,0,40,-20.0434909764646
1.57542,0,50,-20.0855763363602
1.57542,0,60,-15.0521475821236
1.57542,0,70,-13.8591907029813
1.57542,0,80,-14.1743829130767
1.57542,0,90,-15.2122667792078
1.57542,0,100,-16.6474271525727
1.57542,0,110,-18.4470366285045
1.57542,0,120,-20.8733923455409
1.57542,0,130,-24.1207061602584
1.57542,0,140,-25.9985784495763
1.57542,0,150,-25.5176337992275
1.57542,0,160,-27.5323411368496
1.57542,0,170,-30.6865574473314
1.57542,0,180,-28.343971593077
