"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.7373453084012
1.57542,0,-170,-23.2850339798136
1.57542,0,-160,-19.8982031079868
1.57542,0,-150,-18.2860545566427
1.57542,0,-140,-16.2911862973738
1.57542,0,-130,-15.1496253095667
1.57542,0,-120,-14.8763642940081
1.57542,0,-110,-14.7157497987441
1.57542,0,-100,-14.0293879773512
1.57542,0,-90,-12.6099896565145
1.57542,0,-80,-10.5808291684959
1.57542,0,-70,-8.22329410285223
1.57542,0,-60,-5.88480759650003
1.57542,0,-50,-3.92305828551989
1.57542,0,-40,-2.6795267028713
1.57542,0,-30,-2.50997763539756
1.57542,0,-20,-3.94849050641615
1.57542,0,-10,-8.37727527407998
1.57542,0,0,-23.2894783916702
1.57542,0,10,-9.47505459370173
1.57542,0,20,-4.50536831131852
1.57542,0,30,-2.84140914352456
1.57542,0,40,-2.84961580004253
1.57542,0,50,-3.96341796967836
1.57542,0,60,-5.8274763517791
1.57542,0,70,-8.09882355292505
1.57542,0,80,-10.4181222949129
1.57542,0,90,-12.4466970514525
1.57542,0,100,-13.9214301202406
1.57542,0,110,-14.727748140597
1.57542,0,120,-15.0561220273232
1.57542,0,130,-15.5160738427143
1.57542,0,140,-16.7922403080919
1.57542,0,150,-18.5636974976151
1.57542,0,160,-19.6342874282664
1.57542,0,170,-22.8773361166151
1.57542,0,180,-40.7373453084011
