"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.0655683903373
1.57542,0,-170,-27.1162789635665
1.57542,0,-160,-21.3835340132453
1.57542,0,-150,-19.3693053100277
1.57542,0,-140,-17.0691260763227
1.57542,0,-130,-15.0501534748716
1.57542,0,-120,-13.8012985427806
1.57542,0,-110,-12.8245488849054
1.57542,0,-100,-11.6281299382834
1.57542,0,-90,-10.0138006932518
1.57542,0,-80,-8.0057642904848
1.57542,0,-70,-5.7650573297556
1.57542,0,-60,-3.5411079483447
1.57542,0,-50,-1.61347191785505
1.57542,0,-40,-0.235774092681623
1.57542,0,-30,0.395715277978429
1.57542,0,-20,0.178643168925582
1.57542,0,-10,-0.713502852801976
1.57542,0,0,-1.44659542897448
1.57542,0,10,-1.15018541221378
1.57542,0,20,-0.424294597259468
1.57542,0,30,-0.163836285758676
1.57542,0,40,-0.670395293804407
1.57542,0,50,-1.91699229686339
1.57542,0,60,-3.71707876261621
1.57542,0,70,-5.80200372895437
1.57542,0,80,-7.89769620068825
1.57542,0,90,-9.79535099026849
1.57542,0,100,-11.3909509672413
1.57542,0,110,-12.6737727954488
1.57542,0,120,-13.7045783053599
1.57542,0,130,-14.7619062192444
1.57542,0,140,-16.6085464601033
1.57542,0,150,-20.0021928098768
1.57542,0,160,-22.1095763570123
1.57542,0,170,-22.2591346637638
1.57542,0,180,-28.0655683903373
