"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9704605337924
1.57542,0,-170,-21.9290124213497
1.57542,0,-160,-21.8702852273213
1.57542,0,-150,-19.5351189731817
1.57542,0,-140,-16.0199386947807
1.57542,0,-130,-14.1874277190958
1.57542,0,-120,-13.2866705750936
1.57542,0,-110,-12.4705941795546
1.57542,0,-100,-11.3384780300991
1.57542,0,-90,-9.80123616995829
1.57542,0,-80,-7.90047756318801
1.57542,0,-70,-5.77215175676053
1.57542,0,-60,-3.64925291268343
1.57542,0,-50,-1.82626387082467
1.57542,0,-40,-0.589827624839245
1.57542,0,-30,-0.145717954754591
1.57542,0,-20,-0.527777885513176
1.57542,0,-10,-1.35737785182521
1.57542,0,0,-1.58981166183226
1.57542,0,10,-0.783011652178702
1.57542,0,20,0.024275986134871
1.57542,0,30,0.0998312524545004
1.57542,0,40,-0.654155986173428
1.57542,0,50,-2.12274143768714
1.57542,0,60,-4.1225492932654
1.57542,0,70,-6.41268880315557
1.57542,0,80,-8.7158425944765
1.57542,0,90,-10.7807675823854
1.57542,0,100,-12.4535942815224
1.57542,0,110,-13.7268672801138
1.57542,0,120,-14.8096253102816
1.57542,0,130,-16.1874657161212
1.57542,0,140,-18.2774912275032
1.57542,0,150,-20.1510396346993
1.57542,0,160,-21.188138445748
1.57542,0,170,-24.9185788197331
1.57542,0,180,-25.9704605337924
