"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.1287892550742
1.57542,0,-170,-23.9744874096401
1.57542,0,-160,-30.8581476908479
1.57542,0,-150,-23.5780343205762
1.57542,0,-140,-18.8556881712952
1.57542,0,-130,-15.5576646552684
1.57542,0,-120,-13.1791267048007
1.57542,0,-110,-11.4464672110449
1.57542,0,-100,-9.99745289646689
1.57542,0,-90,-8.60538634873761
1.57542,0,-80,-7.23669387891906
1.57542,0,-70,-6.00607124468559
1.57542,0,-60,-5.11860197467884
1.57542,0,-50,-4.81173000179481
1.57542,0,-40,-5.23685803698574
1.57542,0,-30,-6.04498453207401
1.57542,0,-20,-5.87355192528784
1.57542,0,-10,-4.55491730177918
1.57542,0,0,-3.87702470129177
1.57542,0,10,-4.59900559314365
1.57542,0,20,-5.94806426677173
1.57542,0,30,-6.06985028202331
1.57542,0,40,-5.20349375019593
1.57542,0,50,-4.76208230319496
1.57542,0,60,-5.07469515581461
1.57542,0,70,-5.9789539428065
1.57542,0,80,-7.23456760000628
1.57542,0,90,-8.63540024654633
1.57542,0,100,-10.0681456068678
1.57542,0,110,-11.5727992040325
1.57542,0,120,-13.3889715688537
1.57542,0,130,-15.8850576384133
1.57542,0,140,-19.220589977944
1.57542,0,150,-23.3777272611642
1.57542,0,160,-28.5410407302735
1.57542,0,170,-23.8704208903136
1.57542,0,180,-21.1287892550742
