"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1917031734076
1.57542,0,-170,-22.9686969795945
1.57542,0,-160,-21.7812953260389
1.57542,0,-150,-18.7490670716917
1.57542,0,-140,-15.4611457786509
1.57542,0,-130,-13.7815933461385
1.57542,0,-120,-12.9340250037166
1.57542,0,-110,-12.1076326223288
1.57542,0,-100,-10.9337783904088
1.57542,0,-90,-9.34915484125003
1.57542,0,-80,-7.4115834838721
1.57542,0,-70,-5.26330890751705
1.57542,0,-60,-3.13163643875883
1.57542,0,-50,-1.29986030117788
1.57542,0,-40,-0.0485975695500192
1.57542,0,-30,0.414110260305063
1.57542,0,-20,0.0427249670605545
1.57542,0,-10,-0.830474183897898
1.57542,0,0,-1.25255429880367
1.57542,0,10,-0.700222405155368
1.57542,0,20,-0.0549605033068387
1.57542,0,30,-0.061436247267239
1.57542,0,40,-0.866273386973944
1.57542,0,50,-2.37825264882239
1.57542,0,60,-4.40889593058923
1.57542,0,70,-6.70102873498028
1.57542,0,80,-8.9698514031441
1.57542,0,90,-10.9694373409946
1.57542,0,100,-12.5551788890873
1.57542,0,110,-13.7238145407673
1.57542,0,120,-14.6886585985482
1.57542,0,130,-15.987684585566
1.57542,0,140,-18.2731706504948
1.57542,0,150,-20.8945385746142
1.57542,0,160,-22.0363660465807
1.57542,0,170,-25.5581108551746
1.57542,0,180,-28.1917031734076
