"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1757007017259
1.57542,0,-170,-24.0819627478655
1.57542,0,-160,-19.7394380172506
1.57542,0,-150,-18.1507115269516
1.57542,0,-140,-16.1484754426704
1.57542,0,-130,-14.2890993626254
1.57542,0,-120,-13.130786493864
1.57542,0,-110,-12.2353699056076
1.57542,0,-100,-11.1163004632004
1.57542,0,-90,-9.56157924802942
1.57542,0,-80,-7.59642450692379
1.57542,0,-70,-5.39469815553401
1.57542,0,-60,-3.21803362112228
1.57542,0,-50,-1.35513782438577
1.57542,0,-40,-0.0642251513503433
1.57542,0,-30,0.465261753697513
1.57542,0,-20,0.152710143003168
1.57542,0,-10,-0.802483827034681
1.57542,0,0,-1.56669243354662
1.57542,0,10,-1.3180935414674
1.57542,0,20,-0.66214422797541
1.57542,0,30,-0.458080907608158
1.57542,0,40,-0.993148414377135
1.57542,0,50,-2.24556532762093
1.57542,0,60,-4.04050652989967
1.57542,0,70,-6.11706686637011
1.57542,0,80,-8.20074193892011
1.57542,0,90,-10.0802303896015
1.57542,0,100,-11.6571493933144
1.57542,0,110,-12.9363278939917
1.57542,0,120,-13.994654116597
1.57542,0,130,-15.1226109830529
1.57542,0,140,-17.134290553542
1.57542,0,150,-20.9537484777227
1.57542,0,160,-23.1409840378587
1.57542,0,170,-22.9975161514953
1.57542,0,180,-28.1757007017259
