"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1250098182489
1.57542,0,-170,-25.1198482989851
1.57542,0,-160,-19.9387614877436
1.57542,0,-150,-18.1826685546002
1.57542,0,-140,-16.5070805702175
1.57542,0,-130,-14.8322110407543
1.57542,0,-120,-13.6997630330274
1.57542,0,-110,-12.7803617852093
1.57542,0,-100,-11.6290305978141
1.57542,0,-90,-10.0530523045206
1.57542,0,-80,-8.08536929814132
1.57542,0,-70,-5.89627413973261
1.57542,0,-60,-3.73363945627741
1.57542,0,-50,-1.8627365162648
1.57542,0,-40,-0.516800668803215
1.57542,0,-30,0.121476549700465
1.57542,0,-20,-0.0581744959823201
1.57542,0,-10,-0.914026427069963
1.57542,0,0,-1.61950859399416
1.57542,0,10,-1.22459994914934
1.57542,0,20,-0.34507733088973
1.57542,0,30,0.0344013836723683
1.57542,0,40,-0.410528851856276
1.57542,0,50,-1.63284525343478
1.57542,0,60,-3.41825601516704
1.57542,0,70,-5.47786606578274
1.57542,0,80,-7.53001025743654
1.57542,0,90,-9.36672044979572
1.57542,0,100,-10.8817961728178
1.57542,0,110,-12.0623978312193
1.57542,0,120,-12.9958977103808
1.57542,0,130,-14.022595552496
1.57542,0,140,-15.9799338074657
1.57542,0,150,-19.9713891895988
1.57542,0,160,-23.1558938127819
1.57542,0,170,-22.5635167363099
1.57542,0,180,-27.1250098182489
