"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9804131516868
1.57542,0,-170,-22.946690829792
1.57542,0,-160,-23.508671052923
1.57542,0,-150,-19.7222849719618
1.57542,0,-140,-15.8800912640732
1.57542,0,-130,-14.1134147959256
1.57542,0,-120,-13.2200314708278
1.57542,0,-110,-12.3381020045856
1.57542,0,-100,-11.1414960924536
1.57542,0,-90,-9.5713135611179
1.57542,0,-80,-7.66210309022779
1.57542,0,-70,-5.53963136843648
1.57542,0,-60,-3.42740932953083
1.57542,0,-50,-1.60936479130797
1.57542,0,-40,-0.365882321081023
1.57542,0,-30,0.0931635380973596
1.57542,0,-20,-0.288053272461662
1.57542,0,-10,-1.19419007921839
1.57542,0,0,-1.62189431021343
1.57542,0,10,-0.933142602326727
1.57542,0,20,-0.0849624550343613
1.57542,0,30,0.0873584130344178
1.57542,0,40,-0.577062901973799
1.57542,0,50,-1.98501391588849
1.57542,0,60,-3.94913631716398
1.57542,0,70,-6.21125186962582
1.57542,0,80,-8.47671523564223
1.57542,0,90,-10.4825641337584
1.57542,0,100,-12.0705180847625
1.57542,0,110,-13.245073611196
1.57542,0,120,-14.2470576792636
1.57542,0,130,-15.5647717238964
1.57542,0,140,-17.4860803854409
1.57542,0,150,-18.9927975195615
1.57542,0,160,-19.9878290040459
1.57542,0,170,-23.7629035412172
1.57542,0,180,-25.9804131516868
