"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.1205746104669
1.57542,0,-170,-25.4318555419712
1.57542,0,-160,-28.3673681324812
1.57542,0,-150,-22.0433297158888
1.57542,0,-140,-18.9650091930688
1.57542,0,-130,-16.388892474709
1.57542,0,-120,-14.1204588389848
1.57542,0,-110,-12.3415106046059
1.57542,0,-100,-10.8336577194149
1.57542,0,-90,-9.40072712406766
1.57542,0,-80,-8.01859881493304
1.57542,0,-70,-6.79163469781844
1.57542,0,-60,-5.86498153848536
1.57542,0,-50,-5.29648380157766
1.57542,0,-40,-4.85148858883387
1.57542,0,-30,-3.95739556136387
1.57542,0,-20,-2.44964710672754
1.57542,0,-10,-1.0523801287108
1.57542,0,0,-0.514289746236314
1.57542,0,10,-1.1033681849579
1.57542,0,20,-2.57952332088716
1.57542,0,30,-4.15372898753301
1.57542,0,40,-5.02562026620108
1.57542,0,50,-5.41835762667615
1.57542,0,60,-5.96823357223205
1.57542,0,70,-6.89691767588742
1.57542,0,80,-8.12515040278048
1.57542,0,90,-9.50297079676826
1.57542,0,100,-10.9364902271351
1.57542,0,110,-12.4725078030381
1.57542,0,120,-14.3429192767196
1.57542,0,130,-16.8027180301415
1.57542,0,140,-19.5188878138625
1.57542,0,150,-22.1916470771026
1.57542,0,160,-27.1196843883243
1.57542,0,170,-25.2772053033526
1.57542,0,180,-22.1205746104669
