"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.8613910256405
1.57542,0,-170,-34.5392986460172
1.57542,0,-160,-29.948508092063
1.57542,0,-150,-25.4757647943663
1.57542,0,-140,-24.0896588252842
1.57542,0,-130,-23.4548450948743
1.57542,0,-120,-22.4475148559793
1.57542,0,-110,-21.1216539206272
1.57542,0,-100,-19.6618433054151
1.57542,0,-90,-18.0709000244106
1.57542,0,-80,-16.215211290908
1.57542,0,-70,-13.8143916388928
1.57542,0,-60,-10.6482818941929
1.57542,0,-50,-6.97100748895245
1.57542,0,-40,-3.37623428262846
1.57542,0,-30,-0.331502131265522
1.57542,0,-20,1.93046768954575
1.57542,0,-10,3.31472006332794
1.57542,0,0,3.7833985999919
1.57542,0,10,3.32631784022354
1.57542,0,20,1.95697456709915
1.57542,0,30,-0.280466218612781
1.57542,0,40,-3.27496827039396
1.57542,0,50,-6.77044336522084
1.57542,0,60,-10.3024839473472
1.57542,0,70,-13.3414759568141
1.57542,0,80,-15.6760431675614
1.57542,0,90,-17.4819616277009
1.57542,0,100,-19.0040010767581
1.57542,0,110,-20.3970586660734
1.57542,0,120,-21.7265660702577
1.57542,0,130,-22.8993679000269
1.57542,0,140,-23.8406323183663
1.57542,0,150,-25.4839517973608
1.57542,0,160,-29.7035115538106
1.57542,0,170,-32.4672573516049
1.57542,0,180,-30.8613910256405
