"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.9009051838387
1.57542,0,-170,-25.9920525270371
1.57542,0,-160,-25.6229015167239
1.57542,0,-150,-26.0306806406618
1.57542,0,-140,-20.7196200609613
1.57542,0,-130,-17.9186816318465
1.57542,0,-120,-16.7419804466515
1.57542,0,-110,-15.9022133408327
1.57542,0,-100,-14.7248773272608
1.57542,0,-90,-13.0077726428802
1.57542,0,-80,-10.81424627505
1.57542,0,-70,-8.38048611496875
1.57542,0,-60,-6.04191251220776
1.57542,0,-50,-4.1502409212866
1.57542,0,-40,-3.03427854793312
1.57542,0,-30,-3.03655188427535
1.57542,0,-20,-4.69454502810271
1.57542,0,-10,-9.5177869606401
1.57542,0,0,-34.5648401500501
1.57542,0,10,-9.70706640756117
1.57542,0,20,-4.76549755447093
1.57542,0,30,-3.01384383435843
1.57542,0,40,-2.9162059729854
1.57542,0,50,-3.94120216740545
1.57542,0,60,-5.74228110546161
1.57542,0,70,-7.98719816595521
1.57542,0,80,-10.3365861292476
1.57542,0,90,-12.4771574378895
1.57542,0,100,-14.1804829012191
1.57542,0,110,-15.3635342651835
1.57542,0,120,-16.1837027283327
1.57542,0,130,-17.2007138985373
1.57542,0,140,-19.3031321784981
1.57542,0,150,-22.4710883020483
1.57542,0,160,-23.6779158250104
1.57542,0,170,-26.3701316848471
1.57542,0,180,-37.9009051838387
