"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.7004463789046
1.57542,0,-170,-23.0074109937351
1.57542,0,-160,-26.1439457742817
1.57542,0,-150,-23.0164204652221
1.57542,0,-140,-20.0593514343985
1.57542,0,-130,-17.0293456802538
1.57542,0,-120,-14.4895453146764
1.57542,0,-110,-12.6158830237837
1.57542,0,-100,-11.0814352591942
1.57542,0,-90,-9.64140741052176
1.57542,0,-80,-8.25341660176864
1.57542,0,-70,-7.01550423438281
1.57542,0,-60,-6.07172255264418
1.57542,0,-50,-5.48307049306598
1.57542,0,-40,-5.02138916847275
1.57542,0,-30,-4.09641520455774
1.57542,0,-20,-2.50643730130335
1.57542,0,-10,-1.00762800131589
1.57542,0,0,-0.389619788547201
1.57542,0,10,-0.918914303301449
1.57542,0,20,-2.36165233356906
1.57542,0,30,-4.00028846768433
1.57542,0,40,-5.04631270988518
1.57542,0,50,-5.56714864777718
1.57542,0,60,-6.15893439025156
1.57542,0,70,-7.10122975006238
1.57542,0,80,-8.35276112213887
1.57542,0,90,-9.77553607437675
1.57542,0,100,-11.2756283598233
1.57542,0,110,-12.8953883345364
1.57542,0,120,-14.8623175877951
1.57542,0,130,-17.4211689983235
1.57542,0,140,-20.1880801175378
1.57542,0,150,-22.7247505217953
1.57542,0,160,-25.8180580730901
1.57542,0,170,-22.990660398727
1.57542,0,180,-20.7004463789046
