"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.5198440962268
1.57542,0,-170,-24.5823142770612
1.57542,0,-160,-20.0830086060452
1.57542,0,-150,-18.0472091618025
1.57542,0,-140,-16.1104884261002
1.57542,0,-130,-14.4833991931388
1.57542,0,-120,-13.4215271048513
1.57542,0,-110,-12.4853712601428
1.57542,0,-100,-11.2620814471484
1.57542,0,-90,-9.61397491101574
1.57542,0,-80,-7.59689706613864
1.57542,0,-70,-5.3824565066337
1.57542,0,-60,-3.22002282146127
1.57542,0,-50,-1.38423544456639
1.57542,0,-40,-0.119567851407967
1.57542,0,-30,0.390424375492822
1.57542,0,-20,0.0499005009746974
1.57542,0,-10,-0.971020760395145
1.57542,0,0,-1.78973719775174
1.57542,0,10,-1.46852363455811
1.57542,0,20,-0.723824833614989
1.57542,0,30,-0.508013865981554
1.57542,0,40,-1.08382524710306
1.57542,0,50,-2.39361250156207
1.57542,0,60,-4.24343665096756
1.57542,0,70,-6.36445930206022
1.57542,0,80,-8.48324810827531
1.57542,0,90,-10.3947482057694
1.57542,0,100,-11.9931467541819
1.57542,0,110,-13.2449329447352
1.57542,0,120,-14.1924212994849
1.57542,0,130,-15.1943594042876
1.57542,0,140,-17.2358073560602
1.57542,0,150,-21.4428605834189
1.57542,0,160,-23.2132805163058
1.57542,0,170,-21.9324784996787
1.57542,0,180,-25.5198440962268
