"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.936643701647
1.57542,0,-170,-24.8715852726658
1.57542,0,-160,-20.9045253359719
1.57542,0,-150,-19.8322659255037
1.57542,0,-140,-18.1490994169536
1.57542,0,-130,-16.2750713628449
1.57542,0,-120,-15.0147979128204
1.57542,0,-110,-13.9925119743922
1.57542,0,-100,-12.7627746367365
1.57542,0,-90,-11.1381886304433
1.57542,0,-80,-9.12896941809791
1.57542,0,-70,-6.88289448270367
1.57542,0,-60,-4.6417758586972
1.57542,0,-50,-2.66931324143239
1.57542,0,-40,-1.18740425861833
1.57542,0,-30,-0.35768219272986
1.57542,0,-20,-0.2713213036456
1.57542,0,-10,-0.788148981600207
1.57542,0,0,-1.16540858056939
1.57542,0,10,-0.603046784765112
1.57542,0,20,0.32134478700675
1.57542,0,30,0.702729277997465
1.57542,0,40,0.240498104606783
1.57542,0,50,-1.00942535157169
1.57542,0,60,-2.83861903357289
1.57542,0,70,-4.97084946000196
1.57542,0,80,-7.12258192650037
1.57542,0,90,-9.05795370691818
1.57542,0,100,-10.6292975480564
1.57542,0,110,-11.7936443799056
1.57542,0,120,-12.6431992495698
1.57542,0,130,-13.5428454254206
1.57542,0,140,-15.2606639488742
1.57542,0,150,-18.6351383205217
1.57542,0,160,-22.2377137447312
1.57542,0,170,-23.7324983698829
1.57542,0,180,-28.936643701647
