"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.647000502885
1.57542,0,-170,-30.4104374242368
1.57542,0,-160,-35.0586173583316
1.57542,0,-150,-30.8591719472427
1.57542,0,-140,-26.9759588434913
1.57542,0,-130,-22.9261647840931
1.57542,0,-120,-19.9690912368804
1.57542,0,-110,-18.0213143739212
1.57542,0,-100,-16.5746463285457
1.57542,0,-90,-15.3852205834345
1.57542,0,-80,-14.5306005959772
1.57542,0,-70,-14.3766752458774
1.57542,0,-60,-15.7425612919632
1.57542,0,-50,-20.8058613695542
1.57542,0,-40,-18.9772202214874
1.57542,0,-30,-9.89008122116318
1.57542,0,-20,-4.97435621044299
1.57542,0,-10,-2.33814766152016
1.57542,0,0,-1.47993160696341
1.57542,0,10,-2.31166206714157
1.57542,0,20,-4.97972305827604
1.57542,0,30,-10.1214491314302
1.57542,0,40,-20.1730549052362
1.57542,0,50,-19.6162071280483
1.57542,0,60,-14.963382064053
1.57542,0,70,-13.881059598683
1.57542,0,80,-14.2350206854655
1.57542,0,90,-15.2663458760022
1.57542,0,100,-16.6554536482726
1.57542,0,110,-18.3767842050505
1.57542,0,120,-20.7202373656971
1.57542,0,130,-23.9204170289123
1.57542,0,140,-25.5350850290838
1.57542,0,150,-24.3707214203552
1.57542,0,160,-25.1536171209707
1.57542,0,170,-27.4635292095383
1.57542,0,180,-27.647000502885
