"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2039759168306
1.57542,0,-170,-26.6939051646694
1.57542,0,-160,-24.4552791623437
1.57542,0,-150,-24.3779592984775
1.57542,0,-140,-27.2110493470057
1.57542,0,-130,-25.5850213151762
1.57542,0,-120,-21.3024638040711
1.57542,0,-110,-18.5685321740644
1.57542,0,-100,-16.7230109961163
1.57542,0,-90,-15.311021983855
1.57542,0,-80,-14.2986697452646
1.57542,0,-70,-13.9824867169571
1.57542,0,-60,-15.1118307685854
1.57542,0,-50,-19.7269576643673
1.57542,0,-40,-19.2688859753709
1.57542,0,-30,-9.75411216365833
1.57542,0,-20,-4.68975078337424
1.57542,0,-10,-2.03018924867454
1.57542,0,0,-1.18492720145267
1.57542,0,10,-2.00534054580352
1.57542,0,20,-4.56815429742747
1.57542,0,30,-9.35447657075742
1.57542,0,40,-18.4043198940485
1.57542,0,50,-22.4494592344815
1.57542,0,60,-16.2801365372181
1.57542,0,70,-14.6816299675597
1.57542,0,80,-14.760180611213
1.57542,0,90,-15.5966188409294
1.57542,0,100,-16.8173497272093
1.57542,0,110,-18.3726801271093
1.57542,0,120,-20.5669278655559
1.57542,0,130,-24.0618328233892
1.57542,0,140,-29.0123553417253
1.57542,0,150,-31.5994421845218
1.57542,0,160,-31.5554650344667
1.57542,0,170,-28.7947210151013
1.57542,0,180,-27.2039759168306
