"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.440536496969
1.57542,0,-170,-24.3758501308943
1.57542,0,-160,-19.6346175448352
1.57542,0,-150,-17.9436899268711
1.57542,0,-140,-16.3000291871609
1.57542,0,-130,-14.7198591002942
1.57542,0,-120,-13.7172885792803
1.57542,0,-110,-12.9371375881776
1.57542,0,-100,-11.9040472142387
1.57542,0,-90,-10.3978952165962
1.57542,0,-80,-8.43886751920858
1.57542,0,-70,-6.2029476162615
1.57542,0,-60,-3.9597459076533
1.57542,0,-50,-2.00083153212502
1.57542,0,-40,-0.576073510114789
1.57542,0,-30,0.132526633895382
1.57542,0,-20,0.0276554794709366
1.57542,0,-10,-0.746529236513781
1.57542,0,0,-1.40782200465025
1.57542,0,10,-1.03888167946368
1.57542,0,20,-0.195146426813843
1.57542,0,30,0.156724159214125
1.57542,0,40,-0.31324582474056
1.57542,0,50,-1.55751495457083
1.57542,0,60,-3.36798823264883
1.57542,0,70,-5.46761492602614
1.57542,0,80,-7.57601923765715
1.57542,0,90,-9.47119723412269
1.57542,0,100,-11.0356432149513
1.57542,0,110,-12.2589150347898
1.57542,0,120,-13.2208312682494
1.57542,0,130,-14.2188754987465
1.57542,0,140,-16.0412264668647
1.57542,0,150,-19.7821057047086
1.57542,0,160,-23.3294614773056
1.57542,0,170,-23.2043649386698
1.57542,0,180,-27.440536496969
