"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.66592440245
1.57542,0,-170,-26.9536234306659
1.57542,0,-160,-24.3865096089199
1.57542,0,-150,-23.4094706813918
1.57542,0,-140,-25.0454683962625
1.57542,0,-130,-24.9234762501484
1.57542,0,-120,-21.6820282452119
1.57542,0,-110,-18.9937015627924
1.57542,0,-100,-17.0428735237411
1.57542,0,-90,-15.5223758336002
1.57542,0,-80,-14.4183539915249
1.57542,0,-70,-14.0085632353319
1.57542,0,-60,-14.9312300708793
1.57542,0,-50,-18.1735635484373
1.57542,0,-40,-16.549360515822
1.57542,0,-30,-9.17014665525583
1.57542,0,-20,-4.57067575037092
1.57542,0,-10,-2.13909652734818
1.57542,0,0,-1.48738908705756
1.57542,0,10,-2.52854269963791
1.57542,0,20,-5.37315573383679
1.57542,0,30,-10.5079362090386
1.57542,0,40,-18.6059313898579
1.57542,0,50,-17.9801159223101
1.57542,0,60,-14.6367437633248
1.57542,0,70,-13.7360503711004
1.57542,0,80,-14.0495540999477
1.57542,0,90,-14.935007416242
1.57542,0,100,-16.0744607067502
1.57542,0,110,-17.4131810684192
1.57542,0,120,-19.2029193381021
1.57542,0,130,-21.9213160490488
1.57542,0,140,-25.6390760037254
1.57542,0,150,-28.8290732535367
1.57542,0,160,-29.9336585581454
1.57542,0,170,-27.6658077302482
1.57542,0,180,-26.66592440245
