"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8461179599505
1.57542,0,-170,-22.6660505122297
1.57542,0,-160,-23.7231465255075
1.57542,0,-150,-20.8777907332585
1.57542,0,-140,-16.7226763510958
1.57542,0,-130,-14.7081061299336
1.57542,0,-120,-13.6350196097119
1.57542,0,-110,-12.6254127710812
1.57542,0,-100,-11.3626650711585
1.57542,0,-90,-9.77994990230411
1.57542,0,-80,-7.88883212121329
1.57542,0,-70,-5.79310487500655
1.57542,0,-60,-3.702034972558
1.57542,0,-50,-1.89219073494279
1.57542,0,-40,-0.640225959348091
1.57542,0,-30,-0.153757359528261
1.57542,0,-20,-0.489866825897705
1.57542,0,-10,-1.3353795554945
1.57542,0,0,-1.66717284433046
1.57542,0,10,-0.859548524112713
1.57542,0,20,0.0643547401001658
1.57542,0,30,0.272703960404092
1.57542,0,40,-0.356577228907082
1.57542,0,50,-1.70763488897271
1.57542,0,60,-3.60116277951148
1.57542,0,70,-5.80406212336117
1.57542,0,80,-8.0429501525253
1.57542,0,90,-10.0591756915873
1.57542,0,100,-11.679107612176
1.57542,0,110,-12.8763227740301
1.57542,0,120,-13.8511272457953
1.57542,0,130,-15.0576292134974
1.57542,0,140,-16.8488320659281
1.57542,0,150,-18.6409730185299
1.57542,0,160,-20.3664512167219
1.57542,0,170,-25.3178600771217
1.57542,0,180,-26.8461179599505
