"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.3797802766859
1.57542,0,-170,-27.5921159817965
1.57542,0,-160,-24.6565798671021
1.57542,0,-150,-23.4970831399646
1.57542,0,-140,-20.0079152665368
1.57542,0,-130,-17.6969992662297
1.57542,0,-120,-16.5557934748489
1.57542,0,-110,-15.6332039795618
1.57542,0,-100,-14.3646813287386
1.57542,0,-90,-12.6102952225443
1.57542,0,-80,-10.4518409230815
1.57542,0,-70,-8.09839294100673
1.57542,0,-60,-5.84794306608919
1.57542,0,-50,-4.03809555804727
1.57542,0,-40,-3.00570535458137
1.57542,0,-30,-3.09971153494207
1.57542,0,-20,-4.84798744970714
1.57542,0,-10,-9.75833677570696
1.57542,0,0,-28.9441618915217
1.57542,0,10,-9.60707174408052
1.57542,0,20,-4.75579404440531
1.57542,0,30,-3.04205660444624
1.57542,0,40,-2.98794948457283
1.57542,0,50,-4.06474235557691
1.57542,0,60,-5.92058650483141
1.57542,0,70,-8.21822276092359
1.57542,0,80,-10.6182265291394
1.57542,0,90,-12.8155448437491
1.57542,0,100,-14.5922992278669
1.57542,0,110,-15.8644885285363
1.57542,0,120,-16.7835084582469
1.57542,0,130,-17.9552856634532
1.57542,0,140,-20.434759599166
1.57542,0,150,-23.9722265121528
1.57542,0,160,-23.5070383688135
1.57542,0,170,-24.4141869489149
1.57542,0,180,-34.3797802766859
