"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.9091508620445
1.57542,0,-170,-25.6507217098449
1.57542,0,-160,-23.9577496223113
1.57542,0,-150,-23.0044861110166
1.57542,0,-140,-19.4671172854919
1.57542,0,-130,-17.3053534417747
1.57542,0,-120,-16.3770335417262
1.57542,0,-110,-15.6689179700418
1.57542,0,-100,-14.5519181674227
1.57542,0,-90,-12.8689930359847
1.57542,0,-80,-10.7269486253788
1.57542,0,-70,-8.3629768619522
1.57542,0,-60,-6.09179135971747
1.57542,0,-50,-4.25493209415269
1.57542,0,-40,-3.18506144423797
1.57542,0,-30,-3.23207852805323
1.57542,0,-20,-4.94939516881533
1.57542,0,-10,-9.94572552385459
1.57542,0,0,-32.6968272418554
1.57542,0,10,-9.28751782938284
1.57542,0,20,-4.52125471262239
1.57542,0,30,-2.82493116905658
1.57542,0,40,-2.75505651116567
1.57542,0,50,-3.79866132000488
1.57542,0,60,-5.61715100581683
1.57542,0,70,-7.88249114566817
1.57542,0,80,-10.259726723276
1.57542,0,90,-12.4460382426594
1.57542,0,100,-14.2316453684695
1.57542,0,110,-15.5553536670383
1.57542,0,120,-16.595087391787
1.57542,0,130,-17.9626604797714
1.57542,0,140,-20.7811061770707
1.57542,0,150,-25.3496075573516
1.57542,0,160,-25.6237669373842
1.57542,0,170,-27.3882091109716
1.57542,0,180,-38.9091508620446
