"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.0314210295059
1.57542,0,-170,-28.6486539283348
1.57542,0,-160,-30.3616983682241
1.57542,0,-150,-29.3166392602683
1.57542,0,-140,-27.6324984338371
1.57542,0,-130,-23.7271765525385
1.57542,0,-120,-20.4514006014041
1.57542,0,-110,-18.330122715691
1.57542,0,-100,-16.8472783433532
1.57542,0,-90,-15.715171455387
1.57542,0,-80,-14.9863088054946
1.57542,0,-70,-15.0552081412345
1.57542,0,-60,-16.9579978147606
1.57542,0,-50,-24.9534556468572
1.57542,0,-40,-18.2536280575317
1.57542,0,-30,-9.18086992195683
1.57542,0,-20,-4.48157427709388
1.57542,0,-10,-1.97405953770893
1.57542,0,0,-1.18107158243364
1.57542,0,10,-2.0228309868396
1.57542,0,20,-4.65214805994625
1.57542,0,30,-9.69617520711623
1.57542,0,40,-19.5445351038454
1.57542,0,50,-19.8133608947
1.57542,0,60,-14.9329205745482
1.57542,0,70,-13.7884873590797
1.57542,0,80,-14.1255994795442
1.57542,0,90,-15.1566793010868
1.57542,0,100,-16.5613518073942
1.57542,0,110,-18.3357029384421
1.57542,0,120,-20.8013911261708
1.57542,0,130,-24.1335187813439
1.57542,0,140,-25.4680772063366
1.57542,0,150,-24.3625217387033
1.57542,0,160,-26.0699732193791
1.57542,0,170,-29.9631524107863
1.57542,0,180,-28.0314210295059
