"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.9075122531354
1.57542,0,-170,-25.097126947755
1.57542,0,-160,-29.9904413975232
1.57542,0,-150,-23.2014816729719
1.57542,0,-140,-19.1064797662852
1.57542,0,-130,-15.9373233551166
1.57542,0,-120,-13.5412337159804
1.57542,0,-110,-11.7802057490055
1.57542,0,-100,-10.3029070310072
1.57542,0,-90,-8.87940984052963
1.57542,0,-80,-7.47989947886204
1.57542,0,-70,-6.22383752736144
1.57542,0,-60,-5.31574162289923
1.57542,0,-50,-4.97948352133785
1.57542,0,-40,-5.31511832007711
1.57542,0,-30,-5.8515230715684
1.57542,0,-20,-5.2984988834907
1.57542,0,-10,-3.85257938018337
1.57542,0,0,-3.16636060969162
1.57542,0,10,-3.86616377663746
1.57542,0,20,-5.32704056074303
1.57542,0,30,-5.84830931626689
1.57542,0,40,-5.23186475767245
1.57542,0,50,-4.8374502687013
1.57542,0,60,-5.14939680087828
1.57542,0,70,-6.05652256318192
1.57542,0,80,-7.32601214694007
1.57542,0,90,-8.75384364226055
1.57542,0,100,-10.2303823486243
1.57542,0,110,-11.799751701046
1.57542,0,120,-13.7032668784616
1.57542,0,130,-16.2763682968931
1.57542,0,140,-19.4604599620969
1.57542,0,150,-22.8197850579259
1.57542,0,160,-27.0029951143885
1.57542,0,170,-24.369125317426
1.57542,0,180,-21.9075122531354
