"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.8139524275335
1.57542,0,-170,-33.4861237855347
1.57542,0,-160,-30.5263793325523
1.57542,0,-150,-26.037909733988
1.57542,0,-140,-24.21290172964
1.57542,0,-130,-22.9046370111392
1.57542,0,-120,-21.3421529822758
1.57542,0,-110,-19.7478395955943
1.57542,0,-100,-18.2195365569508
1.57542,0,-90,-16.6787640470411
1.57542,0,-80,-14.9848971759752
1.57542,0,-70,-12.9069963313607
1.57542,0,-60,-10.1879834329816
1.57542,0,-50,-6.88802387991506
1.57542,0,-40,-3.49448559022299
1.57542,0,-30,-0.523222847368391
1.57542,0,-20,1.72331878602381
1.57542,0,-10,3.11138276193504
1.57542,0,0,3.58828472703197
1.57542,0,10,3.13942969116656
1.57542,0,20,1.78086226721015
1.57542,0,30,-0.427162832845127
1.57542,0,40,-3.33564430597986
1.57542,0,50,-6.6292580873401
1.57542,0,60,-9.81048500064628
1.57542,0,70,-12.4472434574229
1.57542,0,80,-14.4967830303003
1.57542,0,90,-16.1742948429283
1.57542,0,100,-17.6680766038869
1.57542,0,110,-19.09851504352
1.57542,0,120,-20.5658158608243
1.57542,0,130,-22.1043331814157
1.57542,0,140,-23.6899190296254
1.57542,0,150,-25.9713696090465
1.57542,0,160,-30.890959102324
1.57542,0,170,-33.5539159961588
1.57542,0,180,-30.8139524275336
