"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3026292749097
1.57542,0,-170,-27.9005271538337
1.57542,0,-160,-26.3159351129787
1.57542,0,-150,-24.8440784646329
1.57542,0,-140,-25.0050916762962
1.57542,0,-130,-23.2882485032281
1.57542,0,-120,-20.5161150551105
1.57542,0,-110,-18.328106751694
1.57542,0,-100,-16.6237681469691
1.57542,0,-90,-15.2214167295135
1.57542,0,-80,-14.2050922399914
1.57542,0,-70,-13.9465289539493
1.57542,0,-60,-15.3231417709876
1.57542,0,-50,-21.2334609447802
1.57542,0,-40,-19.5116395962514
1.57542,0,-30,-9.54895946456516
1.57542,0,-20,-4.63916914888686
1.57542,0,-10,-2.08541940506562
1.57542,0,0,-1.29796452364455
1.57542,0,10,-2.1567965086175
1.57542,0,20,-4.75831873850093
1.57542,0,30,-9.60427322298364
1.57542,0,40,-19.1339698517414
1.57542,0,50,-24.4700376352329
1.57542,0,60,-16.8066155877944
1.57542,0,70,-14.9958948955671
1.57542,0,80,-14.9783363206618
1.57542,0,90,-15.7633936637901
1.57542,0,100,-16.9525235532907
1.57542,0,110,-18.4596341909197
1.57542,0,120,-20.5261842772882
1.57542,0,130,-23.6465921077066
1.57542,0,140,-27.7079003118708
1.57542,0,150,-30.6657814261322
1.57542,0,160,-31.2315600313483
1.57542,0,170,-27.5886817559225
1.57542,0,180,-26.3026292749097
