"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6880906985224
1.57542,0,-170,-23.1617419301628
1.57542,0,-160,-19.4627134653206
1.57542,0,-150,-18.27075521462
1.57542,0,-140,-16.5440829059371
1.57542,0,-130,-14.6830351424249
1.57542,0,-120,-13.4598851776697
1.57542,0,-110,-12.509927920989
1.57542,0,-100,-11.3538519432186
1.57542,0,-90,-9.77820323526791
1.57542,0,-80,-7.80039175147396
1.57542,0,-70,-5.58325463843824
1.57542,0,-60,-3.38270426804363
1.57542,0,-50,-1.48911113373911
1.57542,0,-40,-0.168467505925698
1.57542,0,-30,0.372059885656872
1.57542,0,-20,0.015434768398724
1.57542,0,-10,-1.08466913155749
1.57542,0,0,-2.01401218938164
1.57542,0,10,-1.69760753155215
1.57542,0,20,-0.85603141213471
1.57542,0,30,-0.52779517557626
1.57542,0,40,-0.99898661564406
1.57542,0,50,-2.21157388091719
1.57542,0,60,-3.97036991138097
1.57542,0,70,-6.01014574237528
1.57542,0,80,-8.06237625605104
1.57542,0,90,-9.92393788082579
1.57542,0,100,-11.4941622755194
1.57542,0,110,-12.7542968839166
1.57542,0,120,-13.7379523211067
1.57542,0,130,-14.7081597303583
1.57542,0,140,-16.5213839120621
1.57542,0,150,-20.5320810821996
1.57542,0,160,-25.0019979576017
1.57542,0,170,-24.6301285400971
1.57542,0,180,-27.6880906985224
