"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.3589957855453
1.57542,0,-170,-28.5347214902893
1.57542,0,-160,-25.2667114337671
1.57542,0,-150,-24.4697873530059
1.57542,0,-140,-26.4861343569071
1.57542,0,-130,-25.6726198221923
1.57542,0,-120,-21.9230925058346
1.57542,0,-110,-19.1886017833501
1.57542,0,-100,-17.2544853135988
1.57542,0,-90,-15.7477251408171
1.57542,0,-80,-14.6584726032517
1.57542,0,-70,-14.3118166637817
1.57542,0,-60,-15.5609814219547
1.57542,0,-50,-21.4199181387072
1.57542,0,-40,-20.5391765786324
1.57542,0,-30,-9.79223494242658
1.57542,0,-20,-4.69943335325513
1.57542,0,-10,-2.06926593264641
1.57542,0,0,-1.24454167245876
1.57542,0,10,-2.06828431775019
1.57542,0,20,-4.61337918513766
1.57542,0,30,-9.33968743030417
1.57542,0,40,-18.2116046565929
1.57542,0,50,-23.1988795897328
1.57542,0,60,-16.634503952353
1.57542,0,70,-14.9087792303508
1.57542,0,80,-14.9194258999457
1.57542,0,90,-15.7072681867598
1.57542,0,100,-16.8741216216354
1.57542,0,110,-18.3366309009166
1.57542,0,120,-20.3399534609869
1.57542,0,130,-23.3990853529475
1.57542,0,140,-27.574429273419
1.57542,0,150,-31.2405132850576
1.57542,0,160,-34.9460547408265
1.57542,0,170,-31.7865922708757
1.57542,0,180,-29.3589957855453
