"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.4243961207759
1.57542,0,-170,-22.804981319824
1.57542,0,-160,-19.8768662779036
1.57542,0,-150,-18.7333861217338
1.57542,0,-140,-16.8255239439882
1.57542,0,-130,-15.6048362244974
1.57542,0,-120,-15.3166227490531
1.57542,0,-110,-15.2141139947342
1.57542,0,-100,-14.5901635334092
1.57542,0,-90,-13.1728191089977
1.57542,0,-80,-11.0831912017875
1.57542,0,-70,-8.63802109331283
1.57542,0,-60,-6.21699709319994
1.57542,0,-50,-4.19436328073166
1.57542,0,-40,-2.92048617553884
1.57542,0,-30,-2.76848075606589
1.57542,0,-20,-4.3274020765609
1.57542,0,-10,-9.25114698135259
1.57542,0,0,-29.8238735769143
1.57542,0,10,-8.51297922464197
1.57542,0,20,-3.93578386147044
1.57542,0,30,-2.44522089060347
1.57542,0,40,-2.58326799436807
1.57542,0,50,-3.8199405776116
1.57542,0,60,-5.80125941772084
1.57542,0,70,-8.17072971736697
1.57542,0,80,-10.554299300783
1.57542,0,90,-12.6080955189904
1.57542,0,100,-14.0670252314148
1.57542,0,110,-14.8039655465658
1.57542,0,120,-15.0018427483899
1.57542,0,130,-15.3018388883733
1.57542,0,140,-16.5126137482935
1.57542,0,150,-18.7102308532438
1.57542,0,160,-20.5539878704593
1.57542,0,170,-24.1351607599201
1.57542,0,180,-37.4243961207759
