"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.2675596067217
1.57542,0,-170,-23.3747039607058
1.57542,0,-160,-24.487955050653
1.57542,0,-150,-20.3866755159329
1.57542,0,-140,-16.282677265632
1.57542,0,-130,-14.4572092235734
1.57542,0,-120,-13.5547091834544
1.57542,0,-110,-12.6631228207184
1.57542,0,-100,-11.4505245720572
1.57542,0,-90,-9.86946618864377
1.57542,0,-80,-7.95969362843567
1.57542,0,-70,-5.84350642466925
1.57542,0,-60,-3.73744826804733
1.57542,0,-50,-1.91915022396745
1.57542,0,-40,-0.661922145977972
1.57542,0,-30,-0.166911904563343
1.57542,0,-20,-0.49397470857078
1.57542,0,-10,-1.36109124569807
1.57542,0,0,-1.76381280150356
1.57542,0,10,-0.986075884215946
1.57542,0,20,-0.0289995275024052
1.57542,0,30,0.21743339062622
1.57542,0,40,-0.403381477528298
1.57542,0,50,-1.78239312685828
1.57542,0,60,-3.72573477593136
1.57542,0,70,-5.98169882229725
1.57542,0,80,-8.26835403944252
1.57542,0,90,-10.3274047207546
1.57542,0,100,-11.9836450535591
1.57542,0,110,-13.2029817864649
1.57542,0,120,-14.1880530733352
1.57542,0,130,-15.4274108364673
1.57542,0,140,-17.3106013753931
1.57542,0,150,-19.0816376616938
1.57542,0,160,-20.4066316807516
1.57542,0,170,-24.3109432014058
1.57542,0,180,-26.2675596067217
