"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.158036278952
1.57542,0,-170,-29.2081338629346
1.57542,0,-160,-24.8619656544645
1.57542,0,-150,-23.4898828568643
1.57542,0,-140,-24.6035222881269
1.57542,0,-130,-23.8054578668935
1.57542,0,-120,-20.8842507465011
1.57542,0,-110,-18.4908507379317
1.57542,0,-100,-16.692661480848
1.57542,0,-90,-15.2526949851837
1.57542,0,-80,-14.1956738055377
1.57542,0,-70,-13.8381398769824
1.57542,0,-60,-14.9751773455501
1.57542,0,-50,-20.2714480128452
1.57542,0,-40,-21.778491217088
1.57542,0,-30,-10.1510093066509
1.57542,0,-20,-4.8670732287806
1.57542,0,-10,-2.17223377408736
1.57542,0,0,-1.34805331054746
1.57542,0,10,-2.23686895531228
1.57542,0,20,-4.94655677530739
1.57542,0,30,-10.0762624318354
1.57542,0,40,-20.5070608841468
1.57542,0,50,-21.3284667172275
1.57542,0,60,-15.6370168381589
1.57542,0,70,-14.2772107576683
1.57542,0,80,-14.4640920510507
1.57542,0,90,-15.3473285501423
1.57542,0,100,-16.5747090574947
1.57542,0,110,-18.1109224827312
1.57542,0,120,-20.2618524020879
1.57542,0,130,-23.5915884635425
1.57542,0,140,-27.8158899289721
1.57542,0,150,-29.9061230541028
1.57542,0,160,-30.786367726775
1.57542,0,170,-29.4097713267771
1.57542,0,180,-29.158036278952
