"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.3278329071063
1.57542,0,-170,-31.4699788540918
1.57542,0,-160,-36.6765113502386
1.57542,0,-150,-31.730646146039
1.57542,0,-140,-27.754368776256
1.57542,0,-130,-23.2349419001696
1.57542,0,-120,-20.0095250057969
1.57542,0,-110,-17.9594358969078
1.57542,0,-100,-16.49462260248
1.57542,0,-90,-15.3181691274551
1.57542,0,-80,-14.471902850697
1.57542,0,-70,-14.3017283134747
1.57542,0,-60,-15.6444970751554
1.57542,0,-50,-21.4111855044557
1.57542,0,-40,-21.8759574507533
1.57542,0,-30,-10.4820802689488
1.57542,0,-20,-5.20979528104076
1.57542,0,-10,-2.4643415886821
1.57542,0,0,-1.60400220562819
1.57542,0,10,-2.52784124371456
1.57542,0,20,-5.42453775774933
1.57542,0,30,-11.1460943425994
1.57542,0,40,-23.4708940983847
1.57542,0,50,-17.9106774924924
1.57542,0,60,-13.918092554064
1.57542,0,70,-13.1127088329098
1.57542,0,80,-13.6049986615639
1.57542,0,90,-14.7086326228441
1.57542,0,100,-16.1258841175327
1.57542,0,110,-17.8516095899356
1.57542,0,120,-20.2120073718661
1.57542,0,130,-23.5418568839823
1.57542,0,140,-25.4622360911731
1.57542,0,150,-24.2390261506326
1.57542,0,160,-24.9375074691887
1.57542,0,170,-27.6325263187307
1.57542,0,180,-28.3278329071063
