"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.3716782571837
1.57542,0,-170,-23.9701709843777
1.57542,0,-160,-26.2738324020344
1.57542,0,-150,-22.1556974825616
1.57542,0,-140,-19.3328650466591
1.57542,0,-130,-16.478185890412
1.57542,0,-120,-13.9851163744464
1.57542,0,-110,-12.1004196148758
1.57542,0,-100,-10.5422001858033
1.57542,0,-90,-9.07767248283366
1.57542,0,-80,-7.66537886193088
1.57542,0,-70,-6.41035501391361
1.57542,0,-60,-5.49491827388503
1.57542,0,-50,-5.0948397951944
1.57542,0,-40,-5.1966852598713
1.57542,0,-30,-5.21264955092435
1.57542,0,-20,-4.23291253155825
1.57542,0,-10,-2.78675903369712
1.57542,0,0,-2.13578457525771
1.57542,0,10,-2.72548682392961
1.57542,0,20,-4.11134594128876
1.57542,0,30,-5.09220733915074
1.57542,0,40,-5.12717128653326
1.57542,0,50,-5.03873768420961
1.57542,0,60,-5.41633366145193
1.57542,0,70,-6.30038032949154
1.57542,0,80,-7.52810635786138
1.57542,0,90,-8.9186465570219
1.57542,0,100,-10.3648428030582
1.57542,0,110,-11.9043532148297
1.57542,0,120,-13.7508556225217
1.57542,0,130,-16.1280418653919
1.57542,0,140,-18.7866310027078
1.57542,0,150,-21.7031665756889
1.57542,0,160,-26.7467220799207
1.57542,0,170,-24.2883574716219
1.57542,0,180,-21.3716782571836
