"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.9407144795173
1.57542,0,-170,-22.9853312046443
1.57542,0,-160,-19.8896289220949
1.57542,0,-150,-18.6368481849003
1.57542,0,-140,-16.6141630501906
1.57542,0,-130,-15.3417072896482
1.57542,0,-120,-14.9848760260875
1.57542,0,-110,-14.780056437833
1.57542,0,-100,-14.0719338757205
1.57542,0,-90,-12.6377520764241
1.57542,0,-80,-10.5908587378214
1.57542,0,-70,-8.21883453770354
1.57542,0,-60,-5.8909698129019
1.57542,0,-50,-3.98686604169527
1.57542,0,-40,-2.85573060761803
1.57542,0,-30,-2.85200411625601
1.57542,0,-20,-4.54502168264848
1.57542,0,-10,-9.63357589389419
1.57542,0,0,-29.2758955778479
1.57542,0,10,-8.49148925733539
1.57542,0,20,-3.98374938473564
1.57542,0,30,-2.49326703901092
1.57542,0,40,-2.60223177029581
1.57542,0,50,-3.79127367050349
1.57542,0,60,-5.72164640938792
1.57542,0,70,-8.05929542036239
1.57542,0,80,-10.4444807419959
1.57542,0,90,-12.5194500070695
1.57542,0,100,-13.9823355722839
1.57542,0,110,-14.6888084925117
1.57542,0,120,-14.8490955011544
1.57542,0,130,-15.1116864001688
1.57542,0,140,-16.1686524762189
1.57542,0,150,-17.8143501264008
1.57542,0,160,-19.0699049256041
1.57542,0,170,-22.4743558063505
1.57542,0,180,-38.9407144795173
