"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6795522335198
1.57542,0,-170,-25.7849365819071
1.57542,0,-160,-21.7843390947516
1.57542,0,-150,-20.2870846954733
1.57542,0,-140,-18.1182313134531
1.57542,0,-130,-16.1689142367158
1.57542,0,-120,-14.9557463153107
1.57542,0,-110,-13.9635929557853
1.57542,0,-100,-12.736563750855
1.57542,0,-90,-11.0983709167185
1.57542,0,-80,-9.0607696850581
1.57542,0,-70,-6.77246255940284
1.57542,0,-60,-4.48488267289783
1.57542,0,-50,-2.4742309196385
1.57542,0,-40,-0.965055204393961
1.57542,0,-30,-0.107377098871496
1.57542,0,-20,0.0185346060216003
1.57542,0,-10,-0.476393991585703
1.57542,0,0,-0.952052277774734
1.57542,0,10,-0.609230315607871
1.57542,0,20,0.146065258825529
1.57542,0,30,0.434777156207519
1.57542,0,40,-0.085219799934509
1.57542,0,50,-1.38027022530597
1.57542,0,60,-3.24691138055602
1.57542,0,70,-5.40288549322257
1.57542,0,80,-7.55580264662405
1.57542,0,90,-9.46542902330467
1.57542,0,100,-10.9828815367533
1.57542,0,110,-12.0657271779314
1.57542,0,120,-12.8253064807498
1.57542,0,130,-13.6795514349507
1.57542,0,140,-15.4595915478419
1.57542,0,150,-19.0416790961085
1.57542,0,160,-22.4481145504407
1.57542,0,170,-23.1454680486553
1.57542,0,180,-27.6795522335198
