"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.3056897972829
1.57542,0,-170,-22.8430169859318
1.57542,0,-160,-19.7930619841216
1.57542,0,-150,-18.786055089896
1.57542,0,-140,-16.9647370463025
1.57542,0,-130,-15.6408809729318
1.57542,0,-120,-15.144028237498
1.57542,0,-110,-14.783092720668
1.57542,0,-100,-13.9440413564912
1.57542,0,-90,-12.4249243237413
1.57542,0,-80,-10.3421935414724
1.57542,0,-70,-7.97649222051676
1.57542,0,-60,-5.6775568505515
1.57542,0,-50,-3.79794215276195
1.57542,0,-40,-2.66387189041571
1.57542,0,-30,-2.61451279445634
1.57542,0,-20,-4.19223859087348
1.57542,0,-10,-8.92535360266574
1.57542,0,0,-34.1795317753391
1.57542,0,10,-9.19054616559237
1.57542,0,20,-4.33426063975075
1.57542,0,30,-2.71891649887343
1.57542,0,40,-2.7615557918362
1.57542,0,50,-3.91102814778228
1.57542,0,60,-5.81858063518216
1.57542,0,70,-8.14513321105468
1.57542,0,80,-10.5276653208856
1.57542,0,90,-12.6161943817872
1.57542,0,100,-14.1437558497118
1.57542,0,110,-15.0092925942579
1.57542,0,120,-15.4097113040716
1.57542,0,130,-15.9435191951947
1.57542,0,140,-17.3038460720959
1.57542,0,150,-19.1343257625472
1.57542,0,160,-20.0456298280282
1.57542,0,170,-23.0314076043105
1.57542,0,180,-35.3056897972829
