"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.2244642710231
1.57542,0,-170,-26.0112368305667
1.57542,0,-160,-23.568481590911
1.57542,0,-150,-22.7419981422269
1.57542,0,-140,-19.7943700375154
1.57542,0,-130,-17.7583585611419
1.57542,0,-120,-16.7584387193814
1.57542,0,-110,-15.8793678355297
1.57542,0,-100,-14.5950059600482
1.57542,0,-90,-12.8070062880595
1.57542,0,-80,-10.6106560275581
1.57542,0,-70,-8.21653317485957
1.57542,0,-60,-5.92545381220005
1.57542,0,-50,-4.07915408893183
1.57542,0,-40,-3.01384004416598
1.57542,0,-30,-3.0655463372297
1.57542,0,-20,-4.73460808555858
1.57542,0,-10,-9.45788882800949
1.57542,0,0,-31.3850409108995
1.57542,0,10,-9.88799759858439
1.57542,0,20,-4.81574526888572
1.57542,0,30,-3.00907577450762
1.57542,0,40,-2.88961617443072
1.57542,0,50,-3.91389516192736
1.57542,0,60,-5.73053681404462
1.57542,0,70,-8.00267870494884
1.57542,0,80,-10.3850748717352
1.57542,0,90,-12.5599308428561
1.57542,0,100,-14.2967175774073
1.57542,0,110,-15.5135759772262
1.57542,0,120,-16.3860842940015
1.57542,0,130,-17.5364739727158
1.57542,0,140,-20.0242347505114
1.57542,0,150,-24.0592727625352
1.57542,0,160,-24.6837935231429
1.57542,0,170,-26.2381813507149
1.57542,0,180,-39.2244642710231
