"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.557723877646
1.57542,0,-170,-22.3674297763507
1.57542,0,-160,-18.9767631246243
1.57542,0,-150,-18.1375489294443
1.57542,0,-140,-16.7718397366554
1.57542,0,-130,-15.69972264215
1.57542,0,-120,-15.3432735388961
1.57542,0,-110,-15.0832941304847
1.57542,0,-100,-14.3147325522698
1.57542,0,-90,-12.8305287762108
1.57542,0,-80,-10.7412634268744
1.57542,0,-70,-8.33402225115731
1.57542,0,-60,-5.97832401163039
1.57542,0,-50,-4.04627878113472
1.57542,0,-40,-2.87326668100801
1.57542,0,-30,-2.79592887146926
1.57542,0,-20,-4.34397918720347
1.57542,0,-10,-9.01641164621865
1.57542,0,0,-27.2036591857259
1.57542,0,10,-9.06101612567715
1.57542,0,20,-4.19082438441859
1.57542,0,30,-2.53785056134547
1.57542,0,40,-2.55377002504322
1.57542,0,50,-3.67509823395553
1.57542,0,60,-5.53582329887377
1.57542,0,70,-7.79351151540967
1.57542,0,80,-10.1009849700389
1.57542,0,90,-12.1287677560977
1.57542,0,100,-13.6056835315969
1.57542,0,110,-14.3950659754273
1.57542,0,120,-14.6789165505295
1.57542,0,130,-15.098709810009
1.57542,0,140,-16.4246176599111
1.57542,0,150,-18.4161233712543
1.57542,0,160,-19.4369199405719
1.57542,0,170,-22.2306009222908
1.57542,0,180,-36.557723877646
