"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.841078525453
1.57542,0,-170,-22.901507489481
1.57542,0,-160,-23.7803810621855
1.57542,0,-150,-21.2985230678128
1.57542,0,-140,-17.0130065923163
1.57542,0,-130,-14.9231301963948
1.57542,0,-120,-13.8347494942637
1.57542,0,-110,-12.8378724654555
1.57542,0,-100,-11.594466303839
1.57542,0,-90,-10.0249330322147
1.57542,0,-80,-8.13536707116812
1.57542,0,-70,-6.03063543304619
1.57542,0,-60,-3.92572847243464
1.57542,0,-50,-2.10061059946838
1.57542,0,-40,-0.824645814014924
1.57542,0,-30,-0.285819970543318
1.57542,0,-20,-0.522620729275359
1.57542,0,-10,-1.24680322003207
1.57542,0,0,-1.54549078758263
1.57542,0,10,-0.784923226508662
1.57542,0,20,0.155924710816691
1.57542,0,30,0.432988101640778
1.57542,0,40,-0.134806600607821
1.57542,0,50,-1.45650344535701
1.57542,0,60,-3.34482140679012
1.57542,0,70,-5.54907146637237
1.57542,0,80,-7.78479204540696
1.57542,0,90,-9.78957533731181
1.57542,0,100,-11.3866341787262
1.57542,0,110,-12.544798689487
1.57542,0,120,-13.467671338679
1.57542,0,130,-14.6370410883466
1.57542,0,140,-16.4652635907049
1.57542,0,150,-18.3232633847095
1.57542,0,160,-19.8276369786254
1.57542,0,170,-24.3654353291974
1.57542,0,180,-27.841078525453
