"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1613268074922
1.57542,0,-170,-24.8432765078257
1.57542,0,-160,-20.0936424589648
1.57542,0,-150,-18.4773049419301
1.57542,0,-140,-16.6668957826687
1.57542,0,-130,-14.884926737453
1.57542,0,-120,-13.6993324324965
1.57542,0,-110,-12.7368615143337
1.57542,0,-100,-11.5555049648306
1.57542,0,-90,-9.96224461733726
1.57542,0,-80,-7.97381196082264
1.57542,0,-70,-5.75217510508439
1.57542,0,-60,-3.55530884818417
1.57542,0,-50,-1.66628227524745
1.57542,0,-40,-0.330070562256068
1.57542,0,-30,0.270497544252154
1.57542,0,-20,0.0338674353231842
1.57542,0,-10,-0.885831187607092
1.57542,0,0,-1.63834892877588
1.57542,0,10,-1.26376416072181
1.57542,0,20,-0.415785461276917
1.57542,0,30,-0.0785958029886256
1.57542,0,40,-0.556987896440222
1.57542,0,50,-1.80191069116245
1.57542,0,60,-3.60937602505663
1.57542,0,70,-5.69847790206246
1.57542,0,80,-7.78658720587885
1.57542,0,90,-9.66136637033635
1.57542,0,100,-11.2173440056412
1.57542,0,110,-12.4399491123428
1.57542,0,120,-13.3882463436183
1.57542,0,130,-14.3564557124705
1.57542,0,140,-16.1577234351955
1.57542,0,150,-19.8250885632959
1.57542,0,160,-23.0136319646587
1.57542,0,170,-23.1232863612352
1.57542,0,180,-28.1613268074922
