"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.0813316800999
1.57542,0,-170,-24.1759735722982
1.57542,0,-160,-20.4358464984237
1.57542,0,-150,-19.1586069978525
1.57542,0,-140,-17.5763899092086
1.57542,0,-130,-15.8192362942623
1.57542,0,-120,-14.6268075120689
1.57542,0,-110,-13.6655871957884
1.57542,0,-100,-12.4733868956856
1.57542,0,-90,-10.8472193222393
1.57542,0,-80,-8.81003229921172
1.57542,0,-70,-6.53158505792948
1.57542,0,-60,-4.27069194335735
1.57542,0,-50,-2.30331566429253
1.57542,0,-40,-0.86078065437198
1.57542,0,-30,-0.110680078047843
1.57542,0,-20,-0.151149845433674
1.57542,0,-10,-0.860099155733099
1.57542,0,0,-1.48126675327308
1.57542,0,10,-1.07874037672207
1.57542,0,20,-0.192696777293487
1.57542,0,30,0.188236361752995
1.57542,0,40,-0.277534766547563
1.57542,0,50,-1.54359530398841
1.57542,0,60,-3.39241601096385
1.57542,0,70,-5.52740155828761
1.57542,0,80,-7.64992649569063
1.57542,0,90,-9.52889644021442
1.57542,0,100,-11.0392900928469
1.57542,0,110,-12.1631047435466
1.57542,0,120,-13.0004176510791
1.57542,0,130,-13.9078854402588
1.57542,0,140,-15.6831378813393
1.57542,0,150,-19.2317001353269
1.57542,0,160,-22.1908273889692
1.57542,0,170,-22.0010249283157
1.57542,0,180,-25.0813316800999
