"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.9110675962991
1.57542,0,-170,-24.1551398806514
1.57542,0,-160,-26.2282162096194
1.57542,0,-150,-21.2605801371252
1.57542,0,-140,-18.4962036631333
1.57542,0,-130,-15.9380658352266
1.57542,0,-120,-13.63607953712
1.57542,0,-110,-11.8396838463972
1.57542,0,-100,-10.3295546047164
1.57542,0,-90,-8.90155937806096
1.57542,0,-80,-7.52318833270216
1.57542,0,-70,-6.30018914881174
1.57542,0,-60,-5.41060259550022
1.57542,0,-50,-5.01392997357606
1.57542,0,-40,-5.05538328227842
1.57542,0,-30,-4.93089516460318
1.57542,0,-20,-3.8871306488804
1.57542,0,-10,-2.50951537378701
1.57542,0,0,-1.92993194726199
1.57542,0,10,-2.54586872265037
1.57542,0,20,-3.92116389876024
1.57542,0,30,-4.90654222023639
1.57542,0,40,-4.99104394948129
1.57542,0,50,-4.95300052334144
1.57542,0,60,-5.36445036609232
1.57542,0,70,-6.27001082047319
1.57542,0,80,-7.5100039384468
1.57542,0,90,-8.90255538644223
1.57542,0,100,-10.3357475274409
1.57542,0,110,-11.8395013330082
1.57542,0,120,-13.6212062594142
1.57542,0,130,-15.9223217177046
1.57542,0,140,-18.6171056896409
1.57542,0,150,-21.836464182709
1.57542,0,160,-26.8388214735941
1.57542,0,170,-23.3717067012162
1.57542,0,180,-20.9110675962991
