"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.3153944156393
1.57542,0,-170,-25.8774812373984
1.57542,0,-160,-24.6337125132068
1.57542,0,-150,-24.4102185895605
1.57542,0,-140,-20.3274794910289
1.57542,0,-130,-17.778984603662
1.57542,0,-120,-16.5937179006373
1.57542,0,-110,-15.6942511735199
1.57542,0,-100,-14.4737798983178
1.57542,0,-90,-12.7570903480706
1.57542,0,-80,-10.605306796913
1.57542,0,-70,-8.232655583745
1.57542,0,-60,-5.95474906740353
1.57542,0,-50,-4.11789508280174
1.57542,0,-40,-3.05445602475829
1.57542,0,-30,-3.11042061580516
1.57542,0,-20,-4.83002526248155
1.57542,0,-10,-9.78023330768714
1.57542,0,0,-32.7370319605047
1.57542,0,10,-9.46717950266029
1.57542,0,20,-4.67378635726642
1.57542,0,30,-3.0014036115484
1.57542,0,40,-2.97421279781701
1.57542,0,50,-4.0686675544208
1.57542,0,60,-5.93532550945419
1.57542,0,70,-8.22780874339958
1.57542,0,80,-10.5861823630099
1.57542,0,90,-12.6876282500531
1.57542,0,100,-14.3180502291369
1.57542,0,110,-15.4250680401028
1.57542,0,120,-16.19337935517
1.57542,0,130,-17.1839933915478
1.57542,0,140,-19.2585929443481
1.57542,0,150,-22.437865304385
1.57542,0,160,-23.8064449561165
1.57542,0,170,-26.445853531277
1.57542,0,180,-37.3153944156393
