"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.8033990177278
1.57542,0,-170,-37.7970865839277
1.57542,0,-160,-32.6051113139926
1.57542,0,-150,-26.5843633903231
1.57542,0,-140,-23.0012837492091
1.57542,0,-130,-20.3791825328576
1.57542,0,-120,-18.4175223874784
1.57542,0,-110,-16.8869975070352
1.57542,0,-100,-15.5239434260606
1.57542,0,-90,-14.1486986367467
1.57542,0,-80,-12.667995291331
1.57542,0,-70,-11.0003223719774
1.57542,0,-60,-8.99835869965903
1.57542,0,-50,-6.51801536556584
1.57542,0,-40,-3.68975383033467
1.57542,0,-30,-0.953155849172511
1.57542,0,-20,1.25556499133858
1.57542,0,-10,2.67134097985378
1.57542,0,0,3.16653522191849
1.57542,0,10,2.69754145040543
1.57542,0,20,1.2892400835211
1.57542,0,30,-0.945228852730183
1.57542,0,40,-3.74850511966072
1.57542,0,50,-6.67793233360693
1.57542,0,60,-9.2623569325027
1.57542,0,70,-11.3399476350436
1.57542,0,80,-13.0595012571341
1.57542,0,90,-14.5904675670867
1.57542,0,100,-16.0316787510508
1.57542,0,110,-17.4910219420254
1.57542,0,120,-19.1669835489643
1.57542,0,130,-21.3289905771874
1.57542,0,140,-24.1143610060921
1.57542,0,150,-27.654450345327
1.57542,0,160,-34.0104730550592
1.57542,0,170,-40.6120573197871
1.57542,0,180,-34.8033990177278
