"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.1498252779091
1.57542,0,-170,-24.1386905249622
1.57542,0,-160,-20.1499211863208
1.57542,0,-150,-18.4541575945292
1.57542,0,-140,-16.6033171649721
1.57542,0,-130,-15.5296801327816
1.57542,0,-120,-15.2316295013184
1.57542,0,-110,-14.9830148990613
1.57542,0,-100,-14.2010992705744
1.57542,0,-90,-12.7135260125533
1.57542,0,-80,-10.6387538106329
1.57542,0,-70,-8.25550744610489
1.57542,0,-60,-5.91870892119322
1.57542,0,-50,-3.98580471419307
1.57542,0,-40,-2.78551378040184
1.57542,0,-30,-2.66089405745795
1.57542,0,-20,-4.16122480281909
1.57542,0,-10,-8.82212653604287
1.57542,0,0,-34.0171476519886
1.57542,0,10,-8.96613310565685
1.57542,0,20,-4.08013263589942
1.57542,0,30,-2.46698121820263
1.57542,0,40,-2.54471246830599
1.57542,0,50,-3.74815305631448
1.57542,0,60,-5.71065247374556
1.57542,0,70,-8.08305109749384
1.57542,0,80,-10.5009149670129
1.57542,0,90,-12.6093947082298
1.57542,0,100,-14.1187813257561
1.57542,0,110,-14.9025620484408
1.57542,0,120,-15.1801347412176
1.57542,0,130,-15.6188840533421
1.57542,0,140,-16.9856273690981
1.57542,0,150,-18.9996066796523
1.57542,0,160,-19.9704668807201
1.57542,0,170,-22.6485105461975
1.57542,0,180,-41.149825277909
