"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.4513726462144
1.57542,0,-170,-28.1875325112519
1.57542,0,-160,-32.632038299847
1.57542,0,-150,-31.772290504555
1.57542,0,-140,-27.9629837176027
1.57542,0,-130,-23.1220718952573
1.57542,0,-120,-19.7442451092508
1.57542,0,-110,-17.6271319802587
1.57542,0,-100,-16.1425568704828
1.57542,0,-90,-14.9702830682441
1.57542,0,-80,-14.1266942649651
1.57542,0,-70,-13.9297493768617
1.57542,0,-60,-15.1464316485479
1.57542,0,-50,-20.078439621635
1.57542,0,-40,-21.3419665006917
1.57542,0,-30,-10.570234746086
1.57542,0,-20,-5.26197078867892
1.57542,0,-10,-2.46687918753822
1.57542,0,0,-1.53283408906126
1.57542,0,10,-2.32891555473179
1.57542,0,20,-4.9793423948899
1.57542,0,30,-10.115404253726
1.57542,0,40,-20.7187638461449
1.57542,0,50,-20.6885350434809
1.57542,0,60,-15.3377138781823
1.57542,0,70,-14.1235284734491
1.57542,0,80,-14.4352217345579
1.57542,0,90,-15.4537647980709
1.57542,0,100,-16.845546101055
1.57542,0,110,-18.5899607737291
1.57542,0,120,-21.0049710499758
1.57542,0,130,-24.4393500708588
1.57542,0,140,-26.3601638880602
1.57542,0,150,-24.9988445741156
1.57542,0,160,-25.6087914004388
1.57542,0,170,-27.2525104586475
1.57542,0,180,-26.4513726462144
