"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.2324849344798
1.57542,0,-170,-22.7428136588407
1.57542,0,-160,-23.0396732248575
1.57542,0,-150,-20.7791785093683
1.57542,0,-140,-16.9258892612582
1.57542,0,-130,-15.0185129916831
1.57542,0,-120,-14.059735689707
1.57542,0,-110,-13.136281303376
1.57542,0,-100,-11.9079307147142
1.57542,0,-90,-10.3231033267857
1.57542,0,-80,-8.40954314844319
1.57542,0,-70,-6.27879524306461
1.57542,0,-60,-4.1436981400539
1.57542,0,-50,-2.27977022833244
1.57542,0,-40,-0.953494822734265
1.57542,0,-30,-0.353403918254097
1.57542,0,-20,-0.527660033561312
1.57542,0,-10,-1.21772352308156
1.57542,0,0,-1.54593267027816
1.57542,0,10,-0.833613396778447
1.57542,0,20,0.0957359652782126
1.57542,0,30,0.387204279464168
1.57542,0,40,-0.155273706469583
1.57542,0,50,-1.45233201924933
1.57542,0,60,-3.32435535652766
1.57542,0,70,-5.5210260851992
1.57542,0,80,-7.75425020234082
1.57542,0,90,-9.76028693247863
1.57542,0,100,-11.3615925366669
1.57542,0,110,-12.5127532720953
1.57542,0,120,-13.3842385303519
1.57542,0,130,-14.437886397246
1.57542,0,140,-16.1532849656916
1.57542,0,150,-18.1714725733773
1.57542,0,160,-20.050443929789
1.57542,0,170,-24.9101512713955
1.57542,0,180,-28.2324849344798
