"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.7198684077986
1.57542,0,-170,-23.1196929677172
1.57542,0,-160,-19.9215372172226
1.57542,0,-150,-18.6879006130281
1.57542,0,-140,-16.7610018981166
1.57542,0,-130,-15.5042211300345
1.57542,0,-120,-15.1036402019907
1.57542,0,-110,-14.8148877684997
1.57542,0,-100,-14.0165817444313
1.57542,0,-90,-12.5159726265549
1.57542,0,-80,-10.4253507984338
1.57542,0,-70,-8.01750516414647
1.57542,0,-60,-5.6509583496879
1.57542,0,-50,-3.69947737087612
1.57542,0,-40,-2.50558045835902
1.57542,0,-30,-2.40883378764529
1.57542,0,-20,-3.93610106100295
1.57542,0,-10,-8.57618014648457
1.57542,0,0,-31.2202149201402
1.57542,0,10,-9.04779876839446
1.57542,0,20,-4.15606545879367
1.57542,0,30,-2.56082471782308
1.57542,0,40,-2.63432668559838
1.57542,0,50,-3.80364820768554
1.57542,0,60,-5.71120852824241
1.57542,0,70,-8.01792000244317
1.57542,0,80,-10.3676640337718
1.57542,0,90,-12.4219800507327
1.57542,0,100,-13.9132612437595
1.57542,0,110,-14.699094135948
1.57542,0,120,-14.9167258551704
1.57542,0,130,-15.1661132990817
1.57542,0,140,-16.2295797079173
1.57542,0,150,-18.1298813564292
1.57542,0,160,-19.7089058460251
1.57542,0,170,-23.0786420271987
1.57542,0,180,-38.7198684077986
