"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.2232855031501
1.57542,0,-170,-26.0378551344131
1.57542,0,-160,-28.2316473442666
1.57542,0,-150,-29.5794937599151
1.57542,0,-140,-29.346974392303
1.57542,0,-130,-25.1279928783767
1.57542,0,-120,-21.527610858886
1.57542,0,-110,-19.2587284911013
1.57542,0,-100,-17.6895829428119
1.57542,0,-90,-16.4974496764361
1.57542,0,-80,-15.7334841698195
1.57542,0,-70,-15.7987196985464
1.57542,0,-60,-17.7193483236434
1.57542,0,-50,-24.3070704286799
1.57542,0,-40,-16.9892801992539
1.57542,0,-30,-8.9255193348505
1.57542,0,-20,-4.4131321217772
1.57542,0,-10,-1.95701166028418
1.57542,0,0,-1.17059491523467
1.57542,0,10,-1.98746474483754
1.57542,0,20,-4.5322540556799
1.57542,0,30,-9.32263919322505
1.57542,0,40,-18.4203991523265
1.57542,0,50,-22.2737503418357
1.57542,0,60,-16.2858578364839
1.57542,0,70,-14.803277355846
1.57542,0,80,-15.0115534235424
1.57542,0,90,-16.0198202223404
1.57542,0,100,-17.4745448586595
1.57542,0,110,-19.3385612873553
1.57542,0,120,-21.9189177801935
1.57542,0,130,-25.5150513984897
1.57542,0,140,-27.0347432066564
1.57542,0,150,-25.2254705650821
1.57542,0,160,-25.3841423303391
1.57542,0,170,-26.1580078489657
1.57542,0,180,-25.2232855031501
