"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.458775738164
1.57542,0,-170,-25.3718103432843
1.57542,0,-160,-27.6551031252
1.57542,0,-150,-23.0152562929874
1.57542,0,-140,-20.0897861510592
1.57542,0,-130,-17.1656982890523
1.57542,0,-120,-14.6327537200754
1.57542,0,-110,-12.7290208133991
1.57542,0,-100,-11.1704077089143
1.57542,0,-90,-9.7256601826603
1.57542,0,-80,-8.34861682359
1.57542,0,-70,-7.12825443716422
1.57542,0,-60,-6.20226223457548
1.57542,0,-50,-5.62605462326955
1.57542,0,-40,-5.14951946948914
1.57542,0,-30,-4.15515377159687
1.57542,0,-20,-2.49575406551414
1.57542,0,-10,-0.981599563196012
1.57542,0,0,-0.374541433594106
1.57542,0,10,-0.912170299438828
1.57542,0,20,-2.35794142395502
1.57542,0,30,-4.00391693568484
1.57542,0,40,-5.0595561427193
1.57542,0,50,-5.58299011004745
1.57542,0,60,-6.16600142190866
1.57542,0,70,-7.08389908947685
1.57542,0,80,-8.29627592505224
1.57542,0,90,-9.67279377549646
1.57542,0,100,-11.1285049061668
1.57542,0,110,-12.7059340877497
1.57542,0,120,-14.6127800647909
1.57542,0,130,-17.0604018858552
1.57542,0,140,-19.7258320272249
1.57542,0,150,-22.4474888108205
1.57542,0,160,-27.05790364657
1.57542,0,170,-25.1879721542431
1.57542,0,180,-22.458775738164
