"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.9118455054587
1.57542,0,-170,-28.3996904288367
1.57542,0,-160,-26.5555445583873
1.57542,0,-150,-25.3478532731215
1.57542,0,-140,-25.4228854740027
1.57542,0,-130,-23.2932325668365
1.57542,0,-120,-20.3045267988906
1.57542,0,-110,-18.030996959045
1.57542,0,-100,-16.3040159857896
1.57542,0,-90,-14.9087773405527
1.57542,0,-80,-13.8856762533237
1.57542,0,-70,-13.545480999989
1.57542,0,-60,-14.6261689826375
1.57542,0,-50,-19.3183891793171
1.57542,0,-40,-21.8832458130822
1.57542,0,-30,-10.6372158242513
1.57542,0,-20,-5.26301674791177
1.57542,0,-10,-2.50526121074316
1.57542,0,0,-1.6760267289717
1.57542,0,10,-2.65232623682707
1.57542,0,20,-5.59869399054847
1.57542,0,30,-11.3304244911499
1.57542,0,40,-23.877186036217
1.57542,0,50,-18.5495254101146
1.57542,0,60,-14.3183194543632
1.57542,0,70,-13.3653156913819
1.57542,0,80,-13.6976374042852
1.57542,0,90,-14.6132899103679
1.57542,0,100,-15.8026867172161
1.57542,0,110,-17.2287761320493
1.57542,0,120,-19.1528534849515
1.57542,0,130,-22.0814056841223
1.57542,0,140,-26.269100963354
1.57542,0,150,-30.6034394339168
1.57542,0,160,-33.4922880449491
1.57542,0,170,-29.9949293731795
1.57542,0,180,-27.9118455054587
