"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9079982780182
1.57542,0,-170,-29.1586403762473
1.57542,0,-160,-30.7984707289228
1.57542,0,-150,-30.0994577646974
1.57542,0,-140,-28.9359009708968
1.57542,0,-130,-24.5453770763132
1.57542,0,-120,-20.8997087568248
1.57542,0,-110,-18.5432544447811
1.57542,0,-100,-16.8625438117874
1.57542,0,-90,-15.5402779310508
1.57542,0,-80,-14.6056063106411
1.57542,0,-70,-14.4004134431142
1.57542,0,-60,-15.7819566004368
1.57542,0,-50,-21.8603229361157
1.57542,0,-40,-21.2139187390122
1.57542,0,-30,-10.1807872671643
1.57542,0,-20,-4.9894061887706
1.57542,0,-10,-2.26162346969642
1.57542,0,0,-1.36168002205635
1.57542,0,10,-2.15765183167297
1.57542,0,20,-4.76140388677864
1.57542,0,30,-9.74240529067023
1.57542,0,40,-19.4330748272067
1.57542,0,50,-20.7616472553171
1.57542,0,60,-15.5037113801698
1.57542,0,70,-14.2408022136685
1.57542,0,80,-14.5296872222787
1.57542,0,90,-15.5549317695426
1.57542,0,100,-16.9836524592032
1.57542,0,110,-18.7861308177894
1.57542,0,120,-21.2332999985949
1.57542,0,130,-24.4093418855289
1.57542,0,140,-25.4385680171729
1.57542,0,150,-23.8304773525282
1.57542,0,160,-24.0456397994079
1.57542,0,170,-25.8314355010802
1.57542,0,180,-26.9079982780182
