"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.0495694883616
1.57542,0,-170,-22.5868626040843
1.57542,0,-160,-23.6659164746744
1.57542,0,-150,-19.964652145506
1.57542,0,-140,-15.7916144529941
1.57542,0,-130,-13.8746500107297
1.57542,0,-120,-12.9474908884455
1.57542,0,-110,-12.0852236500863
1.57542,0,-100,-10.9083037252965
1.57542,0,-90,-9.3523999396727
1.57542,0,-80,-7.46677059637905
1.57542,0,-70,-5.37864984818016
1.57542,0,-60,-3.29274505138755
1.57542,0,-50,-1.47055170242386
1.57542,0,-40,-0.188256985518681
1.57542,0,-30,0.328268375109706
1.57542,0,-20,-0.000319029212771707
1.57542,0,-10,-0.893141712412393
1.57542,0,0,-1.39910318252708
1.57542,0,10,-0.842869057306081
1.57542,0,20,-0.102738572045503
1.57542,0,30,-0.0126014338341066
1.57542,0,40,-0.729731419836215
1.57542,0,50,-2.15313399200312
1.57542,0,60,-4.10582634841299
1.57542,0,70,-6.35748215035287
1.57542,0,80,-8.64320785176281
1.57542,0,90,-10.7089951516441
1.57542,0,100,-12.3635272280762
1.57542,0,110,-13.5383966678604
1.57542,0,120,-14.4112754122389
1.57542,0,130,-15.4920856485785
1.57542,0,140,-17.2837708117266
1.57542,0,150,-19.3165222656077
1.57542,0,160,-21.1390748951986
1.57542,0,170,-25.6722725775631
1.57542,0,180,-26.0495694883616
