"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.4492976655948
1.57542,0,-170,-26.9927664490123
1.57542,0,-160,-25.3070256939614
1.57542,0,-150,-23.5315047798647
1.57542,0,-140,-19.4256149346706
1.57542,0,-130,-17.1652634412981
1.57542,0,-120,-16.1727229142814
1.57542,0,-110,-15.4091438810939
1.57542,0,-100,-14.2680189825536
1.57542,0,-90,-12.5810952065901
1.57542,0,-80,-10.4352105587463
1.57542,0,-70,-8.05894413417951
1.57542,0,-60,-5.76162501754367
1.57542,0,-50,-3.87850710042273
1.57542,0,-40,-2.74106076440729
1.57542,0,-30,-2.70335001726803
1.57542,0,-20,-4.3004872896765
1.57542,0,-10,-8.96063800062824
1.57542,0,0,-30.419433214091
1.57542,0,10,-9.90499106734539
1.57542,0,20,-4.85703934768817
1.57542,0,30,-3.14430297063165
1.57542,0,40,-3.1244401698045
1.57542,0,50,-4.23054107397514
1.57542,0,60,-6.10320104339918
1.57542,0,70,-8.40685150835886
1.57542,0,80,-10.8021480392634
1.57542,0,90,-12.9809340276621
1.57542,0,100,-14.7235413069989
1.57542,0,110,-15.9498301938052
1.57542,0,120,-16.8289591933797
1.57542,0,130,-18.0057748274835
1.57542,0,140,-20.6265757910227
1.57542,0,150,-24.8832289733517
1.57542,0,160,-24.965047588493
1.57542,0,170,-26.2561057812919
1.57542,0,180,-36.4492976655948
