"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.4095077803407
1.57542,0,-170,-27.415214139237
1.57542,0,-160,-25.5332105919144
1.57542,0,-150,-24.4158493856693
1.57542,0,-140,-20.2447539525227
1.57542,0,-130,-17.7798575298458
1.57542,0,-120,-16.6410198954847
1.57542,0,-110,-15.7405634178874
1.57542,0,-100,-14.4725280981131
1.57542,0,-90,-12.6924735521595
1.57542,0,-80,-10.4897827078064
1.57542,0,-70,-8.08906751213365
1.57542,0,-60,-5.80294890241251
1.57542,0,-50,-3.96891198837074
1.57542,0,-40,-2.90954650331438
1.57542,0,-30,-2.96161127885539
1.57542,0,-20,-4.66027439337775
1.57542,0,-10,-9.54619608946718
1.57542,0,0,-30.0634325243033
1.57542,0,10,-9.45537664651223
1.57542,0,20,-4.69501655214967
1.57542,0,30,-3.0653280001523
1.57542,0,40,-3.03910008167382
1.57542,0,50,-4.08947587847761
1.57542,0,60,-5.90242622972805
1.57542,0,70,-8.17404161954809
1.57542,0,80,-10.5711230131135
1.57542,0,90,-12.7767981971495
1.57542,0,100,-14.5661065259785
1.57542,0,110,-15.8462811235158
1.57542,0,120,-16.7160687350275
1.57542,0,130,-17.6918280639332
1.57542,0,140,-19.7744794148439
1.57542,0,150,-23.4485271599213
1.57542,0,160,-25.147195930262
1.57542,0,170,-27.0542946682252
1.57542,0,180,-40.4095077803407
