"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6690659644596
1.57542,0,-170,-26.9157223836725
1.57542,0,-160,-26.9009968998167
1.57542,0,-150,-26.0356608673832
1.57542,0,-140,-25.8356014342814
1.57542,0,-130,-23.3477390161381
1.57542,0,-120,-20.3425234638184
1.57542,0,-110,-18.1284126671382
1.57542,0,-100,-16.443704203601
1.57542,0,-90,-15.0646029558926
1.57542,0,-80,-14.0423166679677
1.57542,0,-70,-13.6937172719311
1.57542,0,-60,-14.7235807462359
1.57542,0,-50,-18.8231138518603
1.57542,0,-40,-19.4278821817315
1.57542,0,-30,-10.3024909277041
1.57542,0,-20,-5.21065002690064
1.57542,0,-10,-2.50688386019954
1.57542,0,0,-1.6217109422171
1.57542,0,10,-2.43257070609607
1.57542,0,20,-5.04146455410995
1.57542,0,30,-9.98114343878906
1.57542,0,40,-19.4944700578128
1.57542,0,50,-21.3803065655646
1.57542,0,60,-15.8543804123587
1.57542,0,70,-14.410869277863
1.57542,0,80,-14.5183171765016
1.57542,0,90,-15.3333462619175
1.57542,0,100,-16.5014239119441
1.57542,0,110,-17.9691925702692
1.57542,0,120,-19.9949147111572
1.57542,0,130,-23.0419115288746
1.57542,0,140,-26.8450438408502
1.57542,0,150,-29.233733103715
1.57542,0,160,-30.0783617311838
1.57542,0,170,-27.3396292838051
1.57542,0,180,-25.6690659644596
