"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.715688319808
1.57542,0,-170,-25.307923211939
1.57542,0,-160,-20.7488366408398
1.57542,0,-150,-19.0496488212297
1.57542,0,-140,-17.0227716202802
1.57542,0,-130,-15.2069847528982
1.57542,0,-120,-14.1019054831998
1.57542,0,-110,-13.2206894242725
1.57542,0,-100,-12.0684465629028
1.57542,0,-90,-10.4588801193155
1.57542,0,-80,-8.43918042092056
1.57542,0,-70,-6.18744857557429
1.57542,0,-60,-3.95621792722085
1.57542,0,-50,-2.01554433752084
1.57542,0,-40,-0.601472862407086
1.57542,0,-30,0.107568990065236
1.57542,0,-20,0.0102023049597627
1.57542,0,-10,-0.761111514015501
1.57542,0,0,-1.43968430120008
1.57542,0,10,-1.09806662834888
1.57542,0,20,-0.277159549204171
1.57542,0,30,0.0539842086777724
1.57542,0,40,-0.430286669103489
1.57542,0,50,-1.68063637408728
1.57542,0,60,-3.48929960260807
1.57542,0,70,-5.57513239598789
1.57542,0,80,-7.65161306156174
1.57542,0,90,-9.48950670465817
1.57542,0,100,-10.9537931456619
1.57542,0,110,-12.0113049113516
1.57542,0,120,-12.7625969336285
1.57542,0,130,-13.5987719956118
1.57542,0,140,-15.3622941767601
1.57542,0,150,-19.0631574905429
1.57542,0,160,-22.7416760884198
1.57542,0,170,-23.0894539317486
1.57542,0,180,-27.7156883198079
