"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.4189072174089
1.57542,0,-170,-24.1412425708771
1.57542,0,-160,-28.1731672362948
1.57542,0,-150,-23.3806627921664
1.57542,0,-140,-19.9361782638633
1.57542,0,-130,-16.7749070028036
1.57542,0,-120,-14.2315937009768
1.57542,0,-110,-12.3733179637214
1.57542,0,-100,-10.8485126112702
1.57542,0,-90,-9.41461076014921
1.57542,0,-80,-8.03706273542964
1.57542,0,-70,-6.81937889959375
1.57542,0,-60,-5.91091511891064
1.57542,0,-50,-5.38494480172771
1.57542,0,-40,-5.03051740998543
1.57542,0,-30,-4.24439631744564
1.57542,0,-20,-2.76493502745684
1.57542,0,-10,-1.3344434673346
1.57542,0,0,-0.773821622985002
1.57542,0,10,-1.36070696084938
1.57542,0,20,-2.79933239128213
1.57542,0,30,-4.22207707547265
1.57542,0,40,-4.90186808150728
1.57542,0,50,-5.19530320556521
1.57542,0,60,-5.71236266606375
1.57542,0,70,-6.62503521190063
1.57542,0,80,-7.83736820907576
1.57542,0,90,-9.19449179850549
1.57542,0,100,-10.5949119283916
1.57542,0,110,-12.0722530963824
1.57542,0,120,-13.8454673295222
1.57542,0,130,-16.1905171385141
1.57542,0,140,-18.9820581015554
1.57542,0,150,-22.1928411242709
1.57542,0,160,-27.7505118257471
1.57542,0,170,-24.5500945092752
1.57542,0,180,-21.4189072174089
