"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.8568908541902
1.57542,0,-170,-24.4887011073075
1.57542,0,-160,-26.4623163627508
1.57542,0,-150,-21.8009766177289
1.57542,0,-140,-18.9930232996602
1.57542,0,-130,-16.3175744872998
1.57542,0,-120,-13.9105313849764
1.57542,0,-110,-12.0349362963559
1.57542,0,-100,-10.4596873331467
1.57542,0,-90,-8.97293232305177
1.57542,0,-80,-7.53915537932132
1.57542,0,-70,-6.26290172078043
1.57542,0,-60,-5.31896799053742
1.57542,0,-50,-4.86438138176182
1.57542,0,-40,-4.86846513737085
1.57542,0,-30,-4.80323753184633
1.57542,0,-20,-3.88458823973842
1.57542,0,-10,-2.5338525232658
1.57542,0,0,-1.89828921932113
1.57542,0,10,-2.43790373961903
1.57542,0,20,-3.75250804584907
1.57542,0,30,-4.75195245830856
1.57542,0,40,-4.93032323628187
1.57542,0,50,-4.98633142928487
1.57542,0,60,-5.46319681257498
1.57542,0,70,-6.41106573205112
1.57542,0,80,-7.67841249011128
1.57542,0,90,-9.08841165291848
1.57542,0,100,-10.5304136027047
1.57542,0,110,-12.0359750885019
1.57542,0,120,-13.8181510528128
1.57542,0,130,-16.0928510620443
1.57542,0,140,-18.5575370930681
1.57542,0,150,-21.1573654889227
1.57542,0,160,-26.1208797867856
1.57542,0,170,-25.0527137910849
1.57542,0,180,-21.8568908541902
