"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.970046940677
1.57542,0,-170,-23.0514739755545
1.57542,0,-160,-23.0831017764688
1.57542,0,-150,-19.5632049164663
1.57542,0,-140,-15.8652184097469
1.57542,0,-130,-14.0781701675087
1.57542,0,-120,-13.1475153992397
1.57542,0,-110,-12.2561296329939
1.57542,0,-100,-11.0599383677061
1.57542,0,-90,-9.4747289225797
1.57542,0,-80,-7.53291669108325
1.57542,0,-70,-5.36985834855033
1.57542,0,-60,-3.21628160563418
1.57542,0,-50,-1.35846324841841
1.57542,0,-40,-0.0763826720813196
1.57542,0,-30,0.421619336709543
1.57542,0,-20,0.0762840345063739
1.57542,0,-10,-0.827315669431763
1.57542,0,0,-1.3534929318835
1.57542,0,10,-0.826822089066752
1.57542,0,20,-0.104948886256962
1.57542,0,30,-0.0231144502018472
1.57542,0,40,-0.74758595565313
1.57542,0,50,-2.18174047754691
1.57542,0,60,-4.14522958378039
1.57542,0,70,-6.39743154917845
1.57542,0,80,-8.66081441291464
1.57542,0,90,-10.6777364237339
1.57542,0,100,-12.2811336999011
1.57542,0,110,-13.4622895251797
1.57542,0,120,-14.4547726250996
1.57542,0,130,-15.7472580477487
1.57542,0,140,-17.6614123398235
1.57542,0,150,-19.3575594748591
1.57542,0,160,-20.8416139415226
1.57542,0,170,-26.1137071920477
1.57542,0,180,-27.970046940677
