"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.6264875600732
1.57542,0,-170,-23.7622297275536
1.57542,0,-160,-20.7508997547759
1.57542,0,-150,-18.7668344637083
1.57542,0,-140,-16.256883529792
1.57542,0,-130,-14.8761074157547
1.57542,0,-120,-14.4395092561687
1.57542,0,-110,-14.1173325276694
1.57542,0,-100,-13.3001794227731
1.57542,0,-90,-11.8088348726049
1.57542,0,-80,-9.75443029701021
1.57542,0,-70,-7.39784242707505
1.57542,0,-60,-5.07697780247275
1.57542,0,-50,-3.14487260716166
1.57542,0,-40,-1.93063676378388
1.57542,0,-30,-1.76630351295823
1.57542,0,-20,-3.15505191072261
1.57542,0,-10,-7.39964846840149
1.57542,0,0,-23.6798158574592
1.57542,0,10,-9.89770124704493
1.57542,0,20,-4.5409650740946
1.57542,0,30,-2.78560654379692
1.57542,0,40,-2.74330966885784
1.57542,0,50,-3.81929078586939
1.57542,0,60,-5.66805942986818
1.57542,0,70,-7.9575492512927
1.57542,0,80,-10.328282534883
1.57542,0,90,-12.4308117102836
1.57542,0,100,-13.9888160384692
1.57542,0,110,-14.8709356447172
1.57542,0,120,-15.2384725490367
1.57542,0,130,-15.6929651985593
1.57542,0,140,-16.9958304757305
1.57542,0,150,-19.070763122471
1.57542,0,160,-20.6574030110128
1.57542,0,170,-24.3364372936893
1.57542,0,180,-42.6264875600733
