"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.5388432935682
1.57542,0,-170,-22.26048958203
1.57542,0,-160,-19.2030732743958
1.57542,0,-150,-18.0698827617922
1.57542,0,-140,-16.2674586610804
1.57542,0,-130,-15.0854148653914
1.57542,0,-120,-14.7333136658591
1.57542,0,-110,-14.4802058191431
1.57542,0,-100,-13.7055493707507
1.57542,0,-90,-12.2318324076218
1.57542,0,-80,-10.1872992187191
1.57542,0,-70,-7.83670175846286
1.57542,0,-60,-5.51501210947104
1.57542,0,-50,-3.58140276465308
1.57542,0,-40,-2.38379634340324
1.57542,0,-30,-2.28065417026284
1.57542,0,-20,-3.81830500744138
1.57542,0,-10,-8.50601686173177
1.57542,0,0,-29.7172149898878
1.57542,0,10,-8.80067999976884
1.57542,0,20,-3.9753690809652
1.57542,0,30,-2.40777068183234
1.57542,0,40,-2.50287196614272
1.57542,0,50,-3.69030636643592
1.57542,0,60,-5.61236112754461
1.57542,0,70,-7.93266197581557
1.57542,0,80,-10.2924249602347
1.57542,0,90,-12.3319540966049
1.57542,0,100,-13.7542650976259
1.57542,0,110,-14.4418392355441
1.57542,0,120,-14.6430765669594
1.57542,0,130,-15.0354746272294
1.57542,0,140,-16.3631719796484
1.57542,0,150,-18.3957929324537
1.57542,0,160,-19.6591229480631
1.57542,0,170,-22.9515007560425
1.57542,0,180,-38.5388432935682
