"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.3876071085919
1.57542,0,-170,-38.3001908456471
1.57542,0,-160,-30.4956428388756
1.57542,0,-150,-26.0458269992074
1.57542,0,-140,-23.2613545549946
1.57542,0,-130,-20.9657344814785
1.57542,0,-120,-19.0500716605063
1.57542,0,-110,-17.4568337484921
1.57542,0,-100,-16.008865889507
1.57542,0,-90,-14.5562393919401
1.57542,0,-80,-12.9987068122798
1.57542,0,-70,-11.2233114681531
1.57542,0,-60,-9.058924857992
1.57542,0,-50,-6.40606401265635
1.57542,0,-40,-3.48074064362473
1.57542,0,-30,-0.734047883226157
1.57542,0,-20,1.44457428741006
1.57542,0,-10,2.82703790669765
1.57542,0,0,3.30167247710617
1.57542,0,10,2.83106547624168
1.57542,0,20,1.43988471622392
1.57542,0,30,-0.773240475915271
1.57542,0,40,-3.58992980454223
1.57542,0,50,-6.61596315095009
1.57542,0,60,-9.36969202338752
1.57542,0,70,-11.6060358483503
1.57542,0,80,-13.4358802278505
1.57542,0,90,-15.0593782192902
1.57542,0,100,-16.605963168128
1.57542,0,110,-18.1763722523042
1.57542,0,120,-19.9051957449625
1.57542,0,130,-21.91029364911
1.57542,0,140,-24.0804233525336
1.57542,0,150,-26.446240477605
1.57542,0,160,-30.6266855651565
1.57542,0,170,-40.5984116701682
1.57542,0,180,-42.3876071085919
